epoch,critic_grad_norm,d_loss,g_loss,val_critic_grad_norm,val_d_loss,val_g_loss
70,0.8881872113431908,-0.543031632900238,5.4762725830078125,NA,NA,NA
71,2.506793312366224,-0.5800066590309143,6.29308557510376,NA,NA,NA
72,1.0333863539207313,-0.5647079348564148,6.491726398468018,NA,NA,NA
73,2.8787614250193454,-0.5630709528923035,5.926969528198242,NA,NA,NA
74,2.063629279844463,-0.5690081119537354,6.812407493591309,NA,NA,NA
75,4.4351751805386606,-0.5816239714622498,6.912362098693848,NA,NA,NA
76,2.9035766828391285,-0.5695960521697998,7.024969100952148,NA,NA,NA
77,1.3201405765592225,-0.5654381513595581,6.696204662322998,NA,NA,NA
78,1.3350884439941082,-0.565058708190918,6.285130023956299,NA,NA,NA
79,5.806313557550311,-0.5846286416053772,6.246598243713379,NA,NA,NA
80,2.067336293972201,-0.5677464604377747,6.356410026550293,NA,NA,NA
81,1.1048227977007627,-0.5735237002372742,6.323559284210205,NA,NA,NA
82,1.555844625665082,-0.5527881979942322,5.5340752601623535,NA,NA,NA
83,0.9434012820064608,-0.5601559281349182,5.224606037139893,NA,NA,NA
84,2.7894154771541557,-0.5159269571304321,6.420707702636719,NA,NA,NA
85,1.7986604405774012,-0.47201403975486755,4.591432094573975,NA,NA,NA
86,4.291695254337457,-0.5059676170349121,5.644933223724365,NA,NA,NA
87,0.9263217548529307,-0.5223869681358337,6.276930332183838,NA,NA,NA
88,1.0751957243515387,-0.5578290820121765,6.452674388885498,NA,NA,NA
89,1.991985252334012,-0.5588087439537048,6.426902770996094,NA,NA,NA
90,0.8804441512458854,-0.568222165107727,6.067317485809326,NA,NA,NA
91,1.4089362604750528,-0.5851951241493225,6.168844223022461,NA,NA,NA
92,1.7893202484895785,-0.5900565385818481,6.3351874351501465,NA,NA,NA
93,1.2803921927180555,-0.6223026514053345,6.512825012207031,NA,NA,NA
94,1.4854151339580615,-0.6112163066864014,6.138719081878662,NA,NA,NA
95,1.661200762208965,-0.6107242107391357,6.278512001037598,NA,NA,NA
96,2.5501033378144107,-0.6054296493530273,5.596932888031006,NA,NA,NA
97,1.691014626632548,-0.5900745987892151,5.356586456298828,NA,NA,NA
98,1.0633978891289897,-0.5737503170967102,4.797534942626953,NA,NA,NA
99,2.514832485570676,-0.5133200287818909,5.250547885894775,NA,NA,NA
100,1.029620698808382,-0.5422446727752686,6.124005317687988,NA,NA,NA
101,1.5063581562377901,-0.5150171518325806,5.398371696472168,NA,NA,NA
102,1.0581199900350637,-0.5377460718154907,5.191376686096191,NA,NA,NA
103,3.426952967627181,-0.5779557824134827,6.0613322257995605,NA,NA,NA
104,2.6210276403257415,-0.5632927417755127,6.529537200927734,NA,NA,NA
105,1.3031761260289285,-0.5710351467132568,6.056780815124512,NA,NA,NA
106,1.4150708617849483,-0.5816774368286133,7.202802658081055,NA,NA,NA
107,1.2192616533074114,-0.5598093271255493,6.986525058746338,NA,NA,NA
108,4.0213908524149,-0.5579004287719727,6.919368743896484,NA,NA,NA
109,1.1327854697075155,-0.5303634405136108,6.1011834144592285,NA,NA,NA
110,1.1092522566517193,-0.5179905295372009,5.528099536895752,NA,NA,NA
111,1.7850857451558113,-0.524303138256073,5.6517534255981445,NA,NA,NA
112,2.769858200516966,-0.5323270559310913,5.199434280395508,NA,NA,NA
113,4.590548714001973,-0.5651938915252686,5.535403728485107,NA,NA,NA
114,2.8897581112881503,-0.5680955052375793,5.772234916687012,NA,NA,NA
115,4.28697347930736,-0.5608960390090942,5.569023132324219,NA,NA,NA
116,3.749860708705253,-0.5411739945411682,5.274110794067383,NA,NA,NA
117,1.8072520359419286,-0.5382639169692993,5.7469587326049805,NA,NA,NA
118,2.1471202350221574,-0.5402247905731201,5.714933395385742,NA,NA,NA
119,1.8120165457949042,-0.5461077094078064,6.065646648406982,NA,NA,NA
120,2.956404754685031,-0.5637162327766418,5.94389009475708,NA,NA,NA
121,3.8922125783024564,-0.5715563893318176,6.125069618225098,NA,NA,NA
122,2.35178967534254,-0.5877021551132202,6.212462902069092,NA,NA,NA
123,1.2593440628714032,-0.5837385654449463,6.259117603302002,NA,NA,NA
124,1.8886441439390182,-0.5794463753700256,6.065643310546875,NA,NA,NA
125,2.9573833799610534,-0.5798230767250061,5.736497402191162,NA,NA,NA
126,2.8490396882924767,-0.5902743339538574,5.791252613067627,NA,NA,NA
127,0.8348213483889898,-0.5819609761238098,5.9711527824401855,NA,NA,NA
128,1.5834226988049016,-0.5933417081832886,5.9307122230529785,NA,NA,NA
129,1.2340640417403645,-0.6165001392364502,6.1733717918396,NA,NA,NA
130,5.169745091245407,-0.6191054582595825,6.473252296447754,NA,NA,NA
131,4.267883761630704,-0.6358795762062073,6.738812446594238,NA,NA,NA
132,2.0646418472234576,-0.6407082080841064,7.1234130859375,NA,NA,NA
133,1.1248840025315683,-0.6193898916244507,6.369226932525635,NA,NA,NA
134,1.9694797550845478,-0.6184870004653931,6.708933353424072,NA,NA,NA
135,1.3396150192452803,-0.6159021854400635,5.982009410858154,NA,NA,NA
136,0.9638917842983372,-0.6193483471870422,6.025001049041748,NA,NA,NA
137,1.127041734341118,-0.6265528202056885,5.768380165100098,NA,NA,NA
138,2.7859615594045155,-0.6218882203102112,6.0734171867370605,NA,NA,NA
139,1.0434740075531106,-0.6113029718399048,6.378908157348633,NA,NA,NA
140,1.1977115840547614,-0.6155368089675903,6.641705513000488,NA,NA,NA
141,1.3060291504694357,-0.6279168128967285,6.998042106628418,NA,NA,NA
142,1.0370881222188473,-0.6128013134002686,7.275386810302734,NA,NA,NA
143,0.8817819175827835,-0.6560412049293518,7.893813133239746,NA,NA,NA
144,1.3800897800829262,-0.6223397850990295,7.1070098876953125,NA,NA,NA
145,2.2658468124767146,-0.6231670379638672,6.864588260650635,NA,NA,NA
146,1.3452678932290938,-0.6150966286659241,6.538887977600098,NA,NA,NA
147,0.7614288804017835,-0.5829058289527893,6.659632682800293,NA,NA,NA
148,0.9541324705092443,-0.6178202629089355,7.319672584533691,NA,NA,NA
149,2.5297983982082872,-0.6111878156661987,7.249648094177246,NA,NA,NA
150,0.963160963366843,-0.5954115986824036,6.630208492279053,NA,NA,NA
151,0.847394908623149,-0.573549747467041,6.4456682205200195,NA,NA,NA
152,1.2326898412365053,-0.558689296245575,5.768906593322754,NA,NA,NA
153,3.1715282161571343,-0.5228288769721985,5.881320476531982,NA,NA,NA
154,1.314277056656364,-0.48367583751678467,5.769533157348633,NA,NA,NA
155,2.1879399452979365,-0.48545870184898376,6.151230812072754,NA,NA,NA
156,3.765621306374669,-0.5101297497749329,6.226029872894287,NA,NA,NA
157,1.9250086042512622,-0.5365886688232422,6.080283164978027,NA,NA,NA
158,3.421437669545412,-0.5125853419303894,5.653485298156738,NA,NA,NA
159,2.6634137007511325,-0.5223837494850159,5.873317718505859,NA,NA,NA
160,2.518200431432989,-0.5076044797897339,6.325786590576172,NA,NA,NA
161,1.3994746493796508,-0.5104089379310608,6.5056257247924805,NA,NA,NA
162,1.218926861261328,-0.5343493223190308,7.4696149826049805,NA,NA,NA
163,2.483315173381319,-0.5473628044128418,7.246028423309326,NA,NA,NA
164,3.9725271777974234,-0.5725229382514954,7.054266452789307,NA,NA,NA
165,1.5479681884042091,-0.5809734463691711,7.113306045532227,NA,NA,NA
166,3.2472168865303197,-0.5804441571235657,7.043092250823975,NA,NA,NA
167,1.5948642910354667,-0.5932298302650452,6.941895961761475,NA,NA,NA
168,0.8569147857164757,-0.5941845774650574,6.575284957885742,NA,NA,NA
169,2.9146202194193997,-0.6118149757385254,6.1585822105407715,NA,NA,NA
170,4.470328428161641,-0.5761170983314514,5.912397861480713,NA,NA,NA
171,2.502897806258665,-0.5587971210479736,5.53104305267334,NA,NA,NA
172,1.2715400070365932,-0.5663268566131592,5.890909671783447,NA,NA,NA
173,1.3742617605667975,-0.5718042850494385,5.325430870056152,NA,NA,NA
174,1.4072423866018653,-0.5742590427398682,4.802265167236328,NA,NA,NA
175,1.6282660325782166,-0.5710808038711548,4.284106731414795,NA,NA,NA
176,1.3498308401968744,-0.5754562616348267,4.579945087432861,NA,NA,NA
177,0.8075611234332124,-0.5725492835044861,4.263573169708252,NA,NA,NA
178,1.5147044089519315,-0.5522165894508362,4.367678165435791,NA,NA,NA
179,0.9573860910410682,-0.5581634640693665,4.485877990722656,NA,NA,NA
180,2.788298826147285,-0.5717434287071228,4.7459282875061035,NA,NA,NA
181,1.543223759262926,-0.5721427798271179,4.5637431144714355,NA,NA,NA
182,1.8423301066375442,-0.5701003074645996,5.241296291351318,NA,NA,NA
183,1.9725267774321966,-0.5850497484207153,5.4861369132995605,NA,NA,NA
184,1.066496189476715,-0.5764281153678894,5.426816463470459,NA,NA,NA
185,0.7947889691115253,-0.544302225112915,4.948340892791748,NA,NA,NA
186,0.7403243821528223,-0.49523016810417175,4.847169399261475,NA,NA,NA
187,1.547473532251186,-0.5054334998130798,4.993921756744385,NA,NA,NA
188,1.7941740966505475,-0.5036400556564331,4.968344688415527,NA,NA,NA
189,1.567366590930356,-0.5227072238922119,5.12049674987793,NA,NA,NA
190,1.3006026107403967,-0.5261368155479431,6.065026760101318,NA,NA,NA
191,2.636357003926403,-0.5187795162200928,6.115494728088379,NA,NA,NA
192,2.27810271581014,-0.5247229337692261,6.029946327209473,NA,NA,NA
193,1.9145376585527427,-0.5476569533348083,5.87166690826416,NA,NA,NA
194,2.7076730570341976,-0.5578007102012634,5.786856174468994,NA,NA,NA
195,2.9691578302428954,-0.5628331899642944,6.182721138000488,NA,NA,NA
196,2.1851066580663123,-0.5623846054077148,6.097801208496094,NA,NA,NA
197,1.5995359526326258,-0.5767595767974854,6.130146026611328,NA,NA,NA
198,2.48813148898383,-0.5811607837677002,6.9767680168151855,NA,NA,NA
199,2.764803123453425,-0.565402090549469,6.6400604248046875,NA,NA,NA
200,1.5679713124409318,-0.5686455965042114,7.215106010437012,NA,NA,NA
201,0.9470963208004832,-0.5870653986930847,7.196396827697754,NA,NA,NA
202,7.367574027946426,-0.6172811985015869,7.744042873382568,NA,NA,NA
203,1.403017599394338,-0.6006619930267334,7.29594612121582,NA,NA,NA
204,2.1567041418618627,-0.6014477610588074,7.5413498878479,NA,NA,NA
205,2.1907871530080834,-0.6090913414955139,7.430776119232178,NA,NA,NA
206,2.9022191462831364,-0.5892585515975952,7.338874816894531,NA,NA,NA
207,2.9370918642315598,-0.6160982251167297,6.8739752769470215,NA,NA,NA
208,1.4327378669857151,-0.5848607420921326,6.995129108428955,NA,NA,NA
209,5.0486065885052085,-0.5863621234893799,7.239290237426758,NA,NA,NA
210,3.477962198201567,-0.5591466426849365,6.872982025146484,NA,NA,NA
211,1.6331500206142664,-0.5670413374900818,6.783142566680908,NA,NA,NA
212,1.355038428472148,-0.5647374391555786,6.487723350524902,NA,NA,NA
213,1.4559499225579202,-0.5397192239761353,6.601181983947754,NA,NA,NA
214,4.570335927729805,-0.5266880989074707,6.555706977844238,NA,NA,NA
215,1.880336806592014,-0.5421105623245239,6.453342437744141,NA,NA,NA
216,1.2049098859230678,-0.5278131365776062,6.443147659301758,NA,NA,NA
217,1.177479766516222,-0.5162827968597412,5.944090366363525,NA,NA,NA
218,1.3070568202270403,-0.5252717137336731,6.250617027282715,NA,NA,NA
219,1.5769415910666187,-0.5320234894752502,6.514967441558838,NA,NA,NA
220,2.3068427949522934,-0.5321855545043945,6.500553131103516,NA,NA,NA
221,1.3732578648875158,-0.5269811749458313,6.201050281524658,NA,NA,NA
222,1.0112454303436809,-0.5173959732055664,6.040890216827393,NA,NA,NA
223,2.2977059399709105,-0.542910635471344,6.304365158081055,NA,NA,NA
224,1.2831587163834937,-0.5504970550537109,6.329894065856934,NA,NA,NA
225,1.802381636833565,-0.5663066506385803,6.26326322555542,NA,NA,NA
226,2.608016271247632,-0.5652363300323486,5.948464870452881,NA,NA,NA
227,1.3462420228040881,-0.5943906307220459,6.304129600524902,NA,NA,NA
228,3.085439727124241,-0.5890721082687378,6.228701114654541,NA,NA,NA
229,1.9469669876206253,-0.5933527946472168,5.973486423492432,NA,NA,NA
230,1.6919000633060932,-0.6077564358711243,5.935113906860352,NA,NA,NA
231,1.9902224461030629,-0.5909345149993896,5.482912063598633,NA,NA,NA
232,1.1954302267274923,-0.5533038377761841,4.854470252990723,NA,NA,NA
233,3.5702645687593355,-0.5721632838249207,4.828398704528809,NA,NA,NA
234,1.9382948611552517,-0.6002731323242188,5.26493501663208,NA,NA,NA
235,1.307544435063998,-0.6160331964492798,5.645924091339111,NA,NA,NA
236,1.053962528705597,-0.6402255892753601,5.457459926605225,NA,NA,NA
237,1.5553712204305663,-0.6627693176269531,6.004079818725586,NA,NA,NA
238,0.6491989044783016,-0.6744482517242432,6.70572566986084,NA,NA,NA
239,1.7606594588400588,-0.6645742058753967,6.8763813972473145,NA,NA,NA
240,1.9755878173228767,-0.6601216793060303,6.850048065185547,NA,NA,NA
241,1.3506153542548418,-0.6499606370925903,7.2349534034729,NA,NA,NA
242,1.861026366862158,-0.610974133014679,7.719696044921875,NA,NA,NA
243,4.288365599492358,-0.6155733466148376,7.673067092895508,NA,NA,NA
244,3.0667924556053348,-0.6018819212913513,7.8154401779174805,NA,NA,NA
245,1.4867295364124908,-0.6494891047477722,7.3104376792907715,NA,NA,NA
246,2.045813442311353,-0.685883641242981,7.627182483673096,NA,NA,NA
247,4.627993890394767,-0.7370926141738892,9.040355682373047,NA,NA,NA
248,1.7428125327246056,-0.7537644505500793,9.985511779785156,NA,NA,NA
249,3.44821479347431,-0.5495569705963135,10.13807487487793,NA,NA,NA
250,1.587520529774742,-0.5269975066184998,9.735966682434082,NA,NA,NA
251,2.5640952008672886,-0.4827074706554413,8.937294006347656,NA,NA,NA
252,3.7820268572411604,-0.49418216943740845,8.884002685546875,NA,NA,NA
253,0.9211992438261708,-0.4928928017616272,9.111298561096191,NA,NA,NA
254,1.2736981496628788,-0.5274211764335632,8.859228134155273,NA,NA,NA
255,2.210384773504403,-0.5185941457748413,9.073128700256348,NA,NA,NA
256,5.861009918567207,-0.5165137052536011,8.796642303466797,NA,NA,NA
257,3.5390813926545284,-0.5032799243927002,8.629815101623535,NA,NA,NA
258,2.993531394025518,-0.5030941963195801,8.378846168518066,NA,NA,NA
259,2.1571501560716166,-0.49809572100639343,8.36246109008789,NA,NA,NA
260,1.7281210215555296,-0.5042734742164612,8.134847640991211,NA,NA,NA
261,5.079603775197433,-0.5066049098968506,8.174697875976562,NA,NA,NA
262,1.1425969722784228,-0.5094166994094849,7.836620330810547,NA,NA,NA
263,2.7997950445860624,-0.5148869752883911,7.6844892501831055,NA,NA,NA
264,1.4470796304651432,-0.5211794376373291,7.960111141204834,NA,NA,NA
265,1.94366907969945,-0.48136672377586365,7.186183452606201,NA,NA,NA
266,1.3026113438730438,-0.4442606270313263,5.654392242431641,NA,NA,NA
267,3.9912564916950135,-0.4417678415775299,5.251901626586914,NA,NA,NA
268,2.0528195770457387,-0.449665904045105,5.10048770904541,NA,NA,NA
269,2.9498127777543335,-0.4625369906425476,5.032140254974365,NA,NA,NA
270,1.7022918079876237,-0.4867270886898041,5.006535053253174,NA,NA,NA
271,5.114349982804722,-0.49696728587150574,4.800998210906982,NA,NA,NA
272,2.6173115856945515,-0.5146467089653015,5.230453968048096,NA,NA,NA
273,1.1904313970978062,-0.49975258111953735,4.57830810546875,NA,NA,NA
274,1.6799048993529544,-0.5504589080810547,4.817961692810059,NA,NA,NA
275,1.0259729453052084,-0.5426831245422363,4.030396461486816,NA,NA,NA
276,18.132081010689337,-0.5969032645225525,5.332940101623535,NA,NA,NA
277,1.0398255061979096,-0.5483817458152771,6.017980098724365,NA,NA,NA
278,0.9641376939705677,-0.5590738654136658,6.531517505645752,NA,NA,NA
279,0.7368139500419298,-0.5650708079338074,7.322198867797852,NA,NA,NA
280,2.884760102671054,-0.5567164421081543,6.902045249938965,NA,NA,NA
281,5.344079842532261,-0.5366508364677429,6.575455188751221,NA,NA,NA
282,2.5012167402439647,-0.5156348943710327,6.451910018920898,NA,NA,NA
283,2.400861043172578,-0.5199296474456787,6.123504638671875,NA,NA,NA
284,1.3303506800697908,-0.5160224437713623,6.051586151123047,NA,NA,NA
285,4.9022963780702815,-0.5473983287811279,6.138617038726807,NA,NA,NA
286,1.2226290251645777,-0.548132598400116,6.133109092712402,NA,NA,NA
287,2.7298788545756705,-0.5681756138801575,6.680247783660889,NA,NA,NA
288,1.7448159538002477,-0.5681340098381042,6.521826267242432,NA,NA,NA
289,4.383793883956969,-0.5858207941055298,6.222947597503662,NA,NA,NA
290,2.1870827586907478,-0.6158558130264282,6.086626052856445,NA,NA,NA
291,0.9600484812011322,-0.6069629788398743,5.8274688720703125,NA,NA,NA
292,0.9757639185215036,-0.6142047047615051,5.752954006195068,NA,NA,NA
293,1.1643308372133307,-0.5904389023780823,6.330653190612793,NA,NA,NA
294,1.11889694739754,-0.5900102853775024,6.344015121459961,NA,NA,NA
295,1.8270073980610404,-0.579714298248291,6.3467020988464355,NA,NA,NA
296,1.5632260176353157,-0.5541789531707764,6.362804889678955,NA,NA,NA
297,3.0844796958069005,-0.5449541211128235,6.534855365753174,NA,NA,NA
298,0.7824438859501647,-0.5293099880218506,6.605383396148682,NA,NA,NA
299,5.76522249283476,-0.5431384444236755,6.223389148712158,NA,NA,NA
300,2.249703336507082,-0.5656137466430664,5.574958801269531,NA,NA,NA
301,4.131975203338596,-0.5792725682258606,5.855754852294922,NA,NA,NA
302,1.3623938539789782,-0.5896129608154297,6.356390476226807,NA,NA,NA
303,1.7010897842960224,-0.6136511564254761,6.465850830078125,NA,NA,NA
304,0.7923548298163546,-0.5896738767623901,6.265523910522461,NA,NA,NA
305,2.7784634499500194,-0.5309773683547974,5.895283222198486,NA,NA,NA
306,1.2192409253782697,-0.5112209916114807,5.97774076461792,NA,NA,NA
307,2.2409726748656897,-0.5295702815055847,6.473066806793213,NA,NA,NA
308,3.304720609759291,-0.5416777729988098,6.462989807128906,NA,NA,NA
309,3.0515291086501546,-0.5735812783241272,6.4885663986206055,NA,NA,NA
310,1.4923057779669762,-0.6025509834289551,6.883939266204834,NA,NA,NA
311,3.7377895223390727,-0.5716272592544556,6.830435276031494,NA,NA,NA
312,1.239557207044628,-0.5665692090988159,6.328365325927734,NA,NA,NA
313,1.4829120803624392,-0.5688037276268005,6.707182884216309,NA,NA,NA
314,5.174068086677128,-0.5792808532714844,6.535117149353027,NA,NA,NA
315,5.296141399898463,-0.6209638118743896,6.849416255950928,NA,NA,NA
316,1.0752442078664899,-0.6303876042366028,6.471536159515381,NA,NA,NA
317,1.6226514620292518,-0.6410322785377502,7.215733051300049,NA,NA,NA
318,1.1337480077313051,-0.6505106091499329,6.9519782066345215,NA,NA,NA
319,1.4501795056276023,-0.6563619375228882,7.720311641693115,NA,NA,NA
320,3.6527321562170982,-0.6209496855735779,7.817336559295654,NA,NA,NA
321,1.718187370027105,-0.6101677417755127,7.438577651977539,NA,NA,NA
322,1.3032543906010687,-0.609907329082489,6.827493667602539,NA,NA,NA
323,2.621332475087709,-0.6380994915962219,6.840215682983398,NA,NA,NA
324,3.76937547333849,-0.6461202502250671,6.563523769378662,NA,NA,NA
325,1.7804872403956122,-0.6403794884681702,6.641794204711914,NA,NA,NA
326,14.641722874198523,-0.6311086416244507,6.459065914154053,NA,NA,NA
327,3.1392355555047593,-0.6053149104118347,6.0443291664123535,NA,NA,NA
328,1.6794411181472242,-0.6124144792556763,6.4788408279418945,NA,NA,NA
329,2.8144868094888,-0.6316959261894226,6.885325908660889,NA,NA,NA
330,0.7015035009115107,-0.6288390755653381,6.717081546783447,NA,NA,NA
331,5.843951541826957,-0.5677632689476013,6.290201663970947,NA,NA,NA
332,2.6014427837605276,-0.5381942987442017,6.422946453094482,NA,NA,NA
333,7.598936086934474,-0.5776215195655823,7.4976487159729,NA,NA,NA
334,1.7294789562001824,-0.598152220249176,8.038153648376465,NA,NA,NA
335,5.321054133897026,-0.6143946647644043,8.06372356414795,NA,NA,NA
336,9.042175809335378,-0.6314485669136047,7.529157638549805,NA,NA,NA
337,2.2777468596274653,-0.6431484818458557,7.054978847503662,NA,NA,NA
338,0.9187124572280381,-0.6374351382255554,7.710153579711914,NA,NA,NA
339,2.8144339125396476,-0.6297537684440613,7.242043972015381,NA,NA,NA
340,1.7215400676036046,-0.6000845432281494,6.983355522155762,NA,NA,NA
341,6.822202639861239,-0.6176198720932007,6.568914413452148,NA,NA,NA
342,6.9149003181503055,-0.6105565428733826,6.82368278503418,NA,NA,NA
343,2.39560258279865,-0.6243647336959839,6.715975761413574,NA,NA,NA
344,1.7368417078008254,-0.62293541431427,6.9418535232543945,NA,NA,NA
345,1.5007223487935133,-0.6276841163635254,6.6160407066345215,NA,NA,NA
346,1.6569465156644583,-0.6255590915679932,6.647263050079346,NA,NA,NA
347,2.2955676301692924,-0.6285033822059631,6.943256855010986,NA,NA,NA
348,2.361831567560633,-0.629426896572113,6.627813339233398,NA,NA,NA
349,1.6367512655754883,-0.6114110946655273,6.696840763092041,NA,NA,NA
350,1.3283598268818524,-0.614761233329773,6.189202308654785,NA,NA,NA
351,4.817508419096056,-0.6110808849334717,6.472140789031982,NA,NA,NA
352,3.823982967477706,-0.6261709928512573,6.640444755554199,NA,NA,NA
353,1.5865415010808244,-0.6807746887207031,6.758394718170166,NA,NA,NA
354,1.4297667616046965,-0.7168576121330261,6.721700668334961,NA,NA,NA
355,1.8212321716774669,-0.6756733059883118,6.369326591491699,NA,NA,NA
356,1.6363292592577636,-0.6550708413124084,6.3540263175964355,NA,NA,NA
357,7.448827433192895,-0.6217833161354065,6.522338390350342,NA,NA,NA
358,1.4224936317445502,-0.5956453680992126,6.7007012367248535,NA,NA,NA
359,1.8577752435424675,-0.6081269383430481,6.674882888793945,NA,NA,NA
360,5.148405202147034,-0.6552281975746155,6.981701850891113,NA,NA,NA
361,4.663521343686928,-0.6735107898712158,7.162292957305908,NA,NA,NA
362,1.0156296707896724,-0.6755914092063904,7.356324672698975,NA,NA,NA
363,3.719309820069207,-0.6519395709037781,7.079927444458008,NA,NA,NA
364,1.7114335927698348,-0.6343464851379395,6.963242530822754,NA,NA,NA
365,3.5320578736977444,-0.6384857296943665,6.313873291015625,NA,NA,NA
366,2.7919622258179717,-0.6844068765640259,6.6058807373046875,NA,NA,NA
367,2.0960637785287366,-0.6864094734191895,7.510535717010498,NA,NA,NA
