epoch,critic_grad_norm,d_loss,g_loss,val_critic_grad_norm,val_d_loss,val_g_loss
59,18.18410759481291,-82.38272857666016,-100.78582763671875,NA,NA,NA
60,6.676033449048798,-0.18452894687652588,0.49870872497558594,NA,NA,NA
61,3.920923101612263,-0.16540010273456573,4.952223300933838,NA,NA,NA
62,7.648833248867756,-0.1295897215604782,2.240159273147583,NA,NA,NA
63,5.219331341329962,-0.0963146910071373,4.732648849487305,NA,NA,NA
64,8.755562040540907,-1.6497195959091187,76.33860778808594,NA,NA,NA
65,3.0023292956045933,-0.10155955702066422,15.65221881866455,NA,NA,NA
66,4.110307923828562,-0.10919756442308426,4.032508373260498,NA,NA,NA
67,4.371045486484137,-0.12472054362297058,3.1354668140411377,NA,NA,NA
68,2.7684397377694645,-0.08887948840856552,4.578681468963623,NA,NA,NA
69,8.713110743504432,-0.06242527812719345,3.2999181747436523,NA,NA,NA
70,4.424785206301345,-0.07339563220739365,0.1262456178665161,NA,NA,NA
71,3.984303335083597,-0.04291391000151634,2.893934726715088,NA,NA,NA
72,3.1553048478025527,-0.04544912651181221,11.761305809020996,NA,NA,NA
73,1.975233057863079,-3.435598611831665,96.64946746826172,NA,NA,NA
74,2.016191179657148,-0.010441368445754051,4.539053440093994,NA,NA,NA
75,1.6744438531912036,-0.028904346749186516,0.23891490697860718,NA,NA,NA
76,1.0948834197802677,-0.024707462638616562,3.194152593612671,NA,NA,NA
77,1.282079542055726,-0.009431114420294762,-0.9092549085617065,NA,NA,NA
78,2.390019156038761,-0.04936819523572922,4.982641220092773,NA,NA,NA
79,2.9556534313079386,-0.022784436121582985,1.4020687341690063,NA,NA,NA
80,1.8297338401640042,-0.042928557842969894,2.6254794597625732,NA,NA,NA
81,1.0698174929453268,-0.06608635187149048,5.370044708251953,NA,NA,NA
82,3.9472933129614427,-0.24425791203975677,36.204978942871094,NA,NA,NA
83,1.6313543874356482,-0.28480103611946106,110.53749084472656,NA,NA,NA
84,4.038373323571351,-0.28201332688331604,116.39420318603516,NA,NA,NA
85,1.565552219748497,-0.3009926676750183,128.05133056640625,NA,NA,NA
86,4.602030042351948,-0.22111760079860687,118.7660903930664,NA,NA,NA
87,2.243327427138057,-0.21402111649513245,125.19563293457031,NA,NA,NA
88,4.198030871649583,-0.2364090383052826,133.82675170898438,NA,NA,NA
89,2.983876290213731,-0.24980857968330383,126.5615234375,NA,NA,NA
90,2.715326560117925,-0.277314692735672,109.1673355102539,NA,NA,NA
91,0.8649143607666095,-0.2860826849937439,97.39935302734375,NA,NA,NA
92,0.5725788649999433,-0.1550998091697693,51.93397521972656,NA,NA,NA
93,1.422610627901223,-0.1053505390882492,2.6279468536376953,NA,NA,NA
94,0.5521366767999198,-0.07661713659763336,4.706464767456055,NA,NA,NA
95,15.486134285728136,-0.4678763151168823,-50.925655364990234,NA,NA,NA
96,1.5411034704496462,-0.5958492159843445,-32.267051696777344,NA,NA,NA
97,4.902741440261404,-0.14409087598323822,-20.242389678955078,NA,NA,NA
98,4.176557498259677,-0.0970897227525711,2.4587228298187256,NA,NA,NA
99,0.650947544309828,-0.07243847101926804,5.953292369842529,NA,NA,NA
100,2.4671522026571133,-0.10198057442903519,-5.339290618896484,NA,NA,NA
101,1.0969707692662876,-0.1175934299826622,4.976905345916748,NA,NA,NA
102,1.3717984940028853,-0.1479085385799408,3.0374958515167236,NA,NA,NA
103,1.7641314595109887,-0.14079591631889343,-5.55834436416626,NA,NA,NA
104,3.827680298851596,-0.1576625257730484,-25.31429100036621,NA,NA,NA
105,0.894957623237537,-0.4589873254299164,-33.9998664855957,NA,NA,NA
106,3.3725874457094402,-0.43664202094078064,-24.67272186279297,NA,NA,NA
107,5.838888135635191,-1.0338807106018066,0.06996341049671173,NA,NA,NA
108,4.43723682852255,-0.7913415431976318,-1.803349256515503,NA,NA,NA
109,2.1186261483364635,-1.269287109375,-20.007165908813477,NA,NA,NA
110,2.9266974592788353,-0.9385744333267212,-21.13214874267578,NA,NA,NA
111,2.37831703449289,-0.4722784757614136,-3.9094622135162354,NA,NA,NA
112,2.5709376997417874,-0.3093409240245819,0.9157242178916931,NA,NA,NA
113,11.670001871056026,-0.35138243436813354,2.374995470046997,NA,NA,NA
114,1.8916262740062342,-0.26920169591903687,3.0789287090301514,NA,NA,NA
115,4.831837154097027,-0.21514573693275452,3.133335828781128,NA,NA,NA
116,3.4715478242271476,-0.24354499578475952,2.659454345703125,NA,NA,NA
117,3.259081342981921,-0.1776949018239975,2.8111214637756348,NA,NA,NA
118,20.072418860470254,-0.31652772426605225,-3.676082134246826,NA,NA,NA
119,27.228166323155165,-7.206763744354248,-130.99278259277344,NA,NA,NA
120,2.3294159000118575,-1.6507694721221924,-53.02406311035156,NA,NA,NA
121,4.381854018403424,-0.9427162408828735,-39.68163299560547,NA,NA,NA
122,1.5936826318502426,-0.852817177772522,-40.98731231689453,NA,NA,NA
123,2.446146792421738,-0.49719756841659546,-13.53463077545166,NA,NA,NA
124,4.777454099307458,-0.6654520034790039,-18.40492057800293,NA,NA,NA
125,6.865879600867629,-0.28960973024368286,1.7219620943069458,NA,NA,NA
126,5.5372966271307735,-0.22199025750160217,1.8062032461166382,NA,NA,NA
127,2.0936920408987336,-0.27140137553215027,2.706801176071167,NA,NA,NA
128,6.16312607543336,-0.18896646797657013,1.024925708770752,NA,NA,NA
129,3.944542920216918,-0.12320850044488907,4.2873334884643555,NA,NA,NA
130,4.2206382515529794,-0.08501089364290237,1.0242005586624146,NA,NA,NA
131,68.30696041261156,-4.185385227203369,-48.29462432861328,NA,NA,NA
132,6.8847280610352755,-6.887516021728516,-151.44166564941406,NA,NA,NA
133,3.0064555009206138,-1.3898895978927612,-89.11795043945312,NA,NA,NA
134,4.676232205496894,-0.7146822214126587,-41.804141998291016,NA,NA,NA
135,1.4522387828263972,-0.3229406476020813,-6.264012813568115,NA,NA,NA
136,1.2880499557488494,-0.3178043067455292,-12.612399101257324,NA,NA,NA
137,3.8424351265033088,-0.3556363582611084,-11.84158992767334,NA,NA,NA
138,1.4514070062173738,-0.5391563177108765,-10.536327362060547,NA,NA,NA
139,1.301547500408358,-0.5576176643371582,-15.18354320526123,NA,NA,NA
140,1.7394415876931615,-0.433594286441803,-15.53305435180664,NA,NA,NA
141,2.7970039796912007,-0.605832576751709,-16.707931518554688,NA,NA,NA
142,2.4992369264364243,-0.52059006690979,-16.73516845703125,NA,NA,NA
143,3.287771182238228,-0.25453925132751465,-13.184091567993164,NA,NA,NA
144,2.2409691943062677,-0.44798386096954346,-16.858972549438477,NA,NA,NA
145,2.596697355310122,-0.37897664308547974,-11.583919525146484,NA,NA,NA
146,2.3768065720796585,-0.3225392997264862,-2.480536460876465,NA,NA,NA
147,2.4721062688363924,-0.11557486653327942,0.281266987323761,NA,NA,NA
148,0.9630593318078253,-0.11157353222370148,-0.7047979831695557,NA,NA,NA
149,2.03888218353192,-0.122858926653862,-2.7389628887176514,NA,NA,NA
150,1.109481445617146,-0.49458047747612,-8.665426254272461,NA,NA,NA
151,1.7738409837086995,-0.5665284991264343,-18.52579689025879,NA,NA,NA
152,1.78025284409523,-0.18662862479686737,-6.646250247955322,NA,NA,NA
153,2.5120164487096996,-0.16732922196388245,-3.117335081100464,NA,NA,NA
154,8.572059026919305,-0.16078947484493256,-1.956925392150879,NA,NA,NA
155,3.008969631459978,-0.2225005328655243,-3.804722309112549,NA,NA,NA
156,5.509505492945512,-0.22498926520347595,-2.061962127685547,NA,NA,NA
157,1.8007889052338821,-0.19442106783390045,-1.077246904373169,NA,NA,NA
158,0.7137437081999249,-0.13940979540348053,-2.5759265422821045,NA,NA,NA
159,1.037660528595249,-0.11631767451763153,-5.572489261627197,NA,NA,NA
160,1.3102459096246295,-0.08535271137952805,-2.990431785583496,NA,NA,NA
161,1.5508906824721231,-0.1717100441455841,-8.577555656433105,NA,NA,NA
162,1.5230804060896237,-0.28281959891319275,-31.3414363861084,NA,NA,NA
163,3.0760012310412197,-0.22190265357494354,-14.746459007263184,NA,NA,NA
164,2.862637138201131,-0.33595579862594604,-8.64999771118164,NA,NA,NA
165,0.3915279768407345,-0.17849117517471313,-1.9165716171264648,NA,NA,NA
166,0.6309002507477999,-0.025988226756453514,2.834364175796509,NA,NA,NA
167,1.489672211723195,-0.07913864403963089,-6.522799968719482,NA,NA,NA
168,1.212480023419226,-0.17168371379375458,-12.42116641998291,NA,NA,NA
169,2.520124585264259,-0.2416454553604126,-18.09423065185547,NA,NA,NA
170,1.3814665741390653,-0.24645349383354187,-15.817244529724121,NA,NA,NA
171,1.9835167642061908,-0.2628728151321411,-9.792928695678711,NA,NA,NA
172,1.257492457413011,-0.25410929322242737,-0.6440601944923401,NA,NA,NA
173,0.8681533899054759,-0.11102551966905594,1.7542105913162231,NA,NA,NA
174,1.3740513512036867,-0.04518228396773338,4.782153129577637,NA,NA,NA
175,1.131881942351659,-0.07074975222349167,-0.9628187417984009,NA,NA,NA
176,1.6100327912718058,-0.029082393273711205,2.5206995010375977,NA,NA,NA
177,12.440964352339506,-0.12061946094036102,-10.240324020385742,NA,NA,NA
178,1.5783797109292612,-0.9118703603744507,-73.76781463623047,NA,NA,NA
179,1.5546098467376497,-0.2593999207019806,-7.097845554351807,NA,NA,NA
180,2.8056222995122275,-0.5826300978660583,-29.678417205810547,NA,NA,NA
181,1.8381156878959801,-0.14812958240509033,-4.224814414978027,NA,NA,NA
182,3.7191108100944095,-0.16566024720668793,-3.7431623935699463,NA,NA,NA
183,0.8543926989659667,-0.4259709119796753,-16.465044021606445,NA,NA,NA
184,1.571201825203995,-0.26964980363845825,-7.943559169769287,NA,NA,NA
185,1.1628896965541773,-0.13726428151130676,-14.58195686340332,NA,NA,NA
186,1.1917927352090676,-0.15349309146404266,-11.945613861083984,NA,NA,NA
187,1.7018588497820828,-0.21235184371471405,-24.04612922668457,NA,NA,NA
188,1.2975845132023096,-0.2701410949230194,-36.93855667114258,NA,NA,NA
189,0.4426254350692034,-0.17014692723751068,-35.60464859008789,NA,NA,NA
190,0.5669814199209213,-0.08495376259088516,-12.362922668457031,NA,NA,NA
191,0.5172296182976829,-0.05330031365156174,9.021149635314941,NA,NA,NA
192,1.33113152678642,-0.07173233479261398,-5.602808475494385,NA,NA,NA
193,0.5678122838338217,-0.06389094144105911,6.8136305809021,NA,NA,NA
194,0.6317005759725968,-0.03945905715227127,7.002355098724365,NA,NA,NA
195,1.009351512624158,-0.11887449771165848,-19.37323570251465,NA,NA,NA
196,0.5393411681676904,-0.04215671867132187,-3.8538708686828613,NA,NA,NA
197,0.3193020824756887,-0.03189438208937645,-1.4300516843795776,NA,NA,NA
198,1.0272189097272024,-0.13910503685474396,-0.5631376504898071,NA,NA,NA
199,1.9443707548909717,-0.17102433741092682,-1.2003800868988037,NA,NA,NA
200,4.822723554240333,-0.17362020909786224,0.5103927850723267,NA,NA,NA
201,3.0544045550955667,-0.21865150332450867,1.9801372289657593,NA,NA,NA
202,2.2812749064630933,-0.23015239834785461,2.1045360565185547,NA,NA,NA
203,1.4948973912331793,-0.26745766401290894,1.9349262714385986,NA,NA,NA
204,1.1594059185849295,-0.1834796667098999,2.0534746646881104,NA,NA,NA
205,3.1039522019111447,-0.19266338646411896,0.8666419386863708,NA,NA,NA
206,1.3860838404960103,-0.20592565834522247,1.3134464025497437,NA,NA,NA
207,3.3749293693237834,-0.32043054699897766,-0.7940950989723206,NA,NA,NA
208,2.627576622698042,-0.3881780803203583,1.0363517999649048,NA,NA,NA
209,0.668722563319736,-0.3986726403236389,1.15554678440094,NA,NA,NA
210,5.36336602932877,-0.37275174260139465,1.7451807260513306,NA,NA,NA
211,1.7283178770707712,-0.5049459338188171,1.5695518255233765,NA,NA,NA
212,2.8234523493382664,-0.5162185430526733,1.8848477602005005,NA,NA,NA
213,2.961585130956438,-0.4667733311653137,2.112440586090088,NA,NA,NA
214,0.9343718633883529,-0.44340503215789795,1.969348430633545,NA,NA,NA
215,6.829330045315954,-0.5860671401023865,1.758866310119629,NA,NA,NA
216,2.008152623143461,-0.6718016266822815,1.2753918170928955,NA,NA,NA
217,3.5572350159701376,-0.5057321190834045,0.6431666016578674,NA,NA,NA
218,4.209676956137021,-0.43692609667778015,2.36397385597229,NA,NA,NA
219,6.7229109861784515,-0.4990522563457489,1.3995327949523926,NA,NA,NA
220,2.7821058382590613,-0.46501243114471436,0.10158313065767288,NA,NA,NA
221,2.067532178428438,-0.5155692100524902,3.1117537021636963,NA,NA,NA
222,3.2451959889796047,-0.5732191205024719,2.1210415363311768,NA,NA,NA
223,1.0095560376842816,-0.6624230742454529,1.8505414724349976,NA,NA,NA
224,2.055751349983944,-0.46323323249816895,-0.6140991449356079,NA,NA,NA
225,1.1026571014275153,-0.27700939774513245,-1.5633456707000732,NA,NA,NA
226,9.393281408482128,-0.14431649446487427,0.7967153787612915,NA,NA,NA
227,2.8188080021904574,-0.44838058948516846,2.953221559524536,NA,NA,NA
228,1.720653609269195,-0.26554831862449646,1.8654204607009888,NA,NA,NA
229,1.3527998224728637,-0.4007730484008789,3.225252628326416,NA,NA,NA
230,5.3269570461577835,-0.44775715470314026,1.9951261281967163,NA,NA,NA
231,1.2317747510969639,-0.47482776641845703,-10.155688285827637,NA,NA,NA
232,1.8811229094862938,-0.3616785407066345,0.6413999795913696,NA,NA,NA
233,1.1318806691302195,-0.287899374961853,2.7007217407226562,NA,NA,NA
234,2.903869861116012,-0.3286157548427582,3.2969446182250977,NA,NA,NA
235,2.1922650469674005,-0.21924248337745667,3.3457133769989014,NA,NA,NA
236,0.9030093854914109,-0.10626329481601715,4.253668308258057,NA,NA,NA
237,0.611995884993424,-0.07366903126239777,1.3969773054122925,NA,NA,NA
238,0.727435544754068,-0.09322650730609894,-1.3210911750793457,NA,NA,NA
239,1.865502713041173,-0.11804896593093872,-1.4727851152420044,NA,NA,NA
240,1.067779084874524,-0.17824934422969818,-4.066204071044922,NA,NA,NA
241,1.49781317036185,-0.19520950317382812,-7.84179162979126,NA,NA,NA
242,6.731095856159097,-0.1715957671403885,-2.8704111576080322,NA,NA,NA
243,0.9681961324272884,-0.15622280538082123,3.719294309616089,NA,NA,NA
244,1.367714570628272,-0.05453384295105934,0.6067641973495483,NA,NA,NA
245,7.1706591505143376,-0.08171658217906952,-5.013004302978516,NA,NA,NA
246,0.9934099138610892,-1.1208913326263428,-53.59202575683594,NA,NA,NA
247,1.2193210307094786,-0.23602914810180664,-27.816120147705078,NA,NA,NA
248,1.2025693679849307,-0.22344420850276947,-29.533370971679688,NA,NA,NA
249,1.556540754934152,-0.09274385124444962,-9.999007225036621,NA,NA,NA
250,0.999072716674871,-0.09028537571430206,-6.387845039367676,NA,NA,NA
251,1.6771498570839565,-0.09358414262533188,-7.8944172859191895,NA,NA,NA
252,1.6965067469411426,-0.30708977580070496,-43.1298942565918,NA,NA,NA
253,2.1090958991812334,-0.2535947263240814,-85.52194213867188,NA,NA,NA
254,2.1225215886823006,-0.2741844356060028,-107.68395233154297,NA,NA,NA
255,2.1653642058372498,-0.3049636781215668,-107.0098648071289,NA,NA,NA
256,1.3724063941174083,-0.31820157170295715,-115.16607666015625,NA,NA,NA
257,7.400619684822029,-0.32107362151145935,-104.30120849609375,NA,NA,NA
258,2.7034767368394466,-0.3578830361366272,-105.33135223388672,NA,NA,NA
259,3.4100735468996897,-0.26485610008239746,-34.33189010620117,NA,NA,NA
260,1.2654680667652025,-0.0718725398182869,-32.94850158691406,NA,NA,NA
261,1.4386591840949323,-0.026855165138840675,-31.389379501342773,NA,NA,NA
262,10.352422996527618,-0.2844443619251251,-109.56285095214844,NA,NA,NA
263,3.181227282905537,-0.2624875605106354,-115.29391479492188,NA,NA,NA
264,2.649876451326741,-0.43265604972839355,-114.77360534667969,NA,NA,NA
265,2.5417285525343485,-0.41377735137939453,-100.1404037475586,NA,NA,NA
266,2.5174572269121804,-0.591896653175354,-71.6266098022461,NA,NA,NA
267,4.411829073499474,-0.5580118298530579,-89.83628845214844,NA,NA,NA
268,3.802434285688731,-0.4202825427055359,-121.0716781616211,NA,NA,NA
269,6.479477277646462,-0.34447726607322693,-123.98645782470703,NA,NA,NA
270,4.162714443790416,-0.3822575807571411,-111.3487777709961,NA,NA,NA
271,5.400903478885691,-0.3812626600265503,-114.77423095703125,NA,NA,NA
272,1.3964277567962806,-0.3853984475135803,-105.1236801147461,NA,NA,NA
273,2.8526111505925655,-0.45759308338165283,-93.17211151123047,NA,NA,NA
274,11.051004698706997,-0.5041306018829346,-61.29914093017578,NA,NA,NA
275,2.8863172696696386,-0.37033194303512573,-35.15025329589844,NA,NA,NA
276,4.250934325158596,-0.3018370568752289,-38.826053619384766,NA,NA,NA
277,4.627601209407051,-0.26624614000320435,-42.57831954956055,NA,NA,NA
278,2.453484653184811,-0.2596067488193512,-57.9241828918457,NA,NA,NA
279,2.405989437467522,-0.13573205471038818,-41.340755462646484,NA,NA,NA
280,1.1567249540239573,-0.09659867733716965,-27.10900115966797,NA,NA,NA
281,3.275233287778166,-0.15324212610721588,-19.81689453125,NA,NA,NA
282,2.580787261327108,-0.21307547390460968,-18.673473358154297,NA,NA,NA
283,1.178821009480291,-0.2291419953107834,-8.679963111877441,NA,NA,NA
284,1.7283262184096708,-0.08892188221216202,-3.022941827774048,NA,NA,NA
285,9.246001001033518,-0.3669802248477936,-4.638367176055908,NA,NA,NA
286,3.2934825623201,-0.3246826231479645,-4.499776840209961,NA,NA,NA
287,3.0539167359885244,-0.5028340816497803,-6.938650608062744,NA,NA,NA
288,1.3413660981588893,-0.46559813618659973,-4.570194244384766,NA,NA,NA
289,3.6352046245916023,-0.48317474126815796,-3.6778244972229004,NA,NA,NA
290,6.569148476546009,-0.5158430337905884,0.8703986406326294,NA,NA,NA
291,8.691468766166103,-0.5096535682678223,-4.2531538009643555,NA,NA,NA
292,3.0809242158300347,-0.4170530140399933,-0.37851282954216003,NA,NA,NA
293,1.9437874973648124,-0.545170783996582,-15.104190826416016,NA,NA,NA
294,2.457645312158598,-0.4225770831108093,-5.719449996948242,NA,NA,NA
295,2.2862908413840666,-0.44150716066360474,-8.160449028015137,NA,NA,NA
296,3.6208609113883643,-0.5321455597877502,-40.466922760009766,NA,NA,NA
297,17.07942749808232,-0.4862804710865021,-30.97450065612793,NA,NA,NA
298,1.341520443558693,-0.19293272495269775,-21.728879928588867,NA,NA,NA
299,2.841321351679249,-0.578156590461731,-44.477455139160156,NA,NA,NA
300,7.444015632693966,-0.42059090733528137,-38.94902420043945,NA,NA,NA
301,3.438373354367084,-0.4430485665798187,-10.942715644836426,NA,NA,NA
302,1.3149777210007112,-0.533255934715271,-23.02167510986328,NA,NA,NA
303,2.42141599746214,-0.5846807360649109,-43.416133880615234,NA,NA,NA
304,1.8793937381770875,-0.479583203792572,-46.312496185302734,NA,NA,NA
305,1.9934227764606476,-0.41888606548309326,-57.933860778808594,NA,NA,NA
306,1.5370708521869447,-0.22868461906909943,-12.041683197021484,NA,NA,NA
307,1.5241379059023328,-0.42142346501350403,-35.257137298583984,NA,NA,NA
308,4.329253849262993,-0.3417379856109619,-2.2869739532470703,NA,NA,NA
309,2.586596061786016,-0.6580068469047546,-48.924957275390625,NA,NA,NA
310,4.016692507598135,-0.2613477110862732,-3.36331844329834,NA,NA,NA
311,4.527722376916143,-0.24753707647323608,-4.538012504577637,NA,NA,NA
312,2.6560815423727036,-0.6213454008102417,-21.656492233276367,NA,NA,NA
313,2.0423542190757065,-0.44662266969680786,-53.60332489013672,NA,NA,NA
314,4.3692133946137295,-0.10843325406312943,-0.5961747169494629,NA,NA,NA
315,1.6808625186483066,-0.12729640305042267,7.200541019439697,NA,NA,NA
316,1.5526775262422032,-0.11393704265356064,-0.9060268998146057,NA,NA,NA
317,0.7916579267217053,-0.33033961057662964,-26.049365997314453,NA,NA,NA
318,18.546182754553026,-0.280669629573822,-7.715475559234619,NA,NA,NA
319,2.109450633327166,-0.4346705675125122,0.6548192501068115,NA,NA,NA
320,2.937947896619638,-0.23004980385303497,-4.072265625,NA,NA,NA
321,9.614474510153135,-0.4414230287075043,2.0563461780548096,NA,NA,NA
322,8.168159865670734,-0.37297067046165466,2.0662267208099365,NA,NA,NA
323,4.3213901817798615,-0.39504605531692505,2.6374688148498535,NA,NA,NA
324,2.8590160496532917,-0.4426688253879547,6.636207103729248,NA,NA,NA
325,6.681817865206136,-0.41671785712242126,0.2886558473110199,NA,NA,NA
326,4.45688269701269,-0.31167706847190857,1.4802882671356201,NA,NA,NA
327,2.238284835798873,-0.3412453532218933,-1.1501580476760864,NA,NA,NA
328,2.9225893086857266,-0.4441762864589691,-32.597110748291016,NA,NA,NA
329,6.073208156559202,-0.35950660705566406,-55.804012298583984,NA,NA,NA
330,10.0845817476511,-0.2893277108669281,-12.536177635192871,NA,NA,NA
331,4.496396267683142,-0.6588800549507141,-4.147931098937988,NA,NA,NA
332,2.2855740864243774,-0.4390070140361786,-6.060958385467529,NA,NA,NA
333,4.842441559665733,-0.35126036405563354,1.6794564723968506,NA,NA,NA
334,7.650937440701657,-0.46154269576072693,1.2730408906936646,NA,NA,NA
335,1.129400254951583,-0.5472632050514221,2.721071481704712,NA,NA,NA
336,4.678576273429725,-0.5341572165489197,-0.10654332488775253,NA,NA,NA
337,3.1708327937457295,-0.6370043754577637,-5.216507434844971,NA,NA,NA
338,4.262814768693513,-0.5696640610694885,-12.755758285522461,NA,NA,NA
339,4.338515287058221,-0.4864453971385956,-15.737861633300781,NA,NA,NA
340,1.2520910093767776,-0.5106702446937561,-13.82136058807373,NA,NA,NA
341,3.102637521094746,-0.17574819922447205,-14.574455261230469,NA,NA,NA
342,1.0512028104729123,-0.17299146950244904,-21.571218490600586,NA,NA,NA
343,1.4515740738974676,-0.08755923062562943,-14.828033447265625,NA,NA,NA
344,1.034450785153442,-0.16806279122829437,1.8562511205673218,NA,NA,NA
345,1.488154164618916,-0.15125013887882233,-1.2489150762557983,NA,NA,NA
346,9.539533942834371,-0.32568323612213135,0.3342703580856323,NA,NA,NA
347,4.162944709261258,-0.3121412396430969,2.3515944480895996,NA,NA,NA
348,7.894809468338887,-0.5485055446624756,-7.7355875968933105,NA,NA,NA
349,3.567861493987342,-0.5566453337669373,-9.096342086791992,NA,NA,NA
350,4.591242010601693,-0.2765685021877289,-13.43097972869873,NA,NA,NA
351,2.3911239446865187,-0.2751927673816681,-6.64467716217041,NA,NA,NA
352,3.9562513497140674,-0.29623278975486755,-5.109343528747559,NA,NA,NA
353,6.263333665000068,-0.2805699110031128,-6.004994869232178,NA,NA,NA
354,1.9250427608688672,-0.29988381266593933,-4.328048229217529,NA,NA,NA
355,1.7498508426878188,-0.23315387964248657,-5.865889072418213,NA,NA,NA
356,3.342174278365241,-0.2630901634693146,-7.812649250030518,NA,NA,NA
357,1.6874742491377726,-0.28883183002471924,-11.201844215393066,NA,NA,NA
358,1.159487105699049,-0.2509680688381195,-0.6118602156639099,NA,NA,NA
359,5.451745853241947,-0.33640536665916443,9.196150779724121,NA,NA,NA
360,5.187784039311939,-0.21810726821422577,2.631516218185425,NA,NA,NA
361,2.763244925894671,-0.3220592141151428,-12.932901382446289,NA,NA,NA
