,val_accuracy,accuracy,loss,val_loss
69,0.6182692050933838,0.9943714737892151,0.10572008043527603,1.5216585397720337
70,0.612500011920929,0.9913226962089539,0.11332179605960846,1.6495370864868164
71,0.6211538314819336,0.9930816292762756,0.11121087521314621,1.539342999458313
72,0.6355769038200378,0.9961304068565369,0.10104851424694061,1.5554687976837158
73,0.6336538195610046,0.9919090270996094,0.10873429477214813,1.5389318466186523
74,0.6120192408561707,0.9889774918556213,0.11570969969034195,1.5432878732681274
75,0.6149038672447205,0.9950750470161438,0.10196030884981155,1.5582795143127441
76,0.6461538672447205,0.9937852025032043,0.10473626852035522,1.4459755420684814
77,0.6120192408561707,0.9930816292762756,0.10455629974603653,1.6321163177490234
78,0.6216346025466919,0.9954268336296082,0.09795442968606949,1.4971588850021362
79,0.6322115659713745,0.9940196871757507,0.10131905227899551,1.5603361129760742
80,0.6524038314819336,0.9957786202430725,0.09612302482128143,1.5591174364089966
81,0.6322115659713745,0.9963648915290833,0.09487898647785187,1.5288057327270508
82,0.6384615302085876,0.9949578046798706,0.0958738774061203,1.4446767568588257
83,0.6100961565971375,0.9955440759658813,0.09397640824317932,1.5893288850784302
84,0.5956730842590332,0.9923780560493469,0.1007276251912117,1.448047161102295
85,0.6451923251152039,0.99343341588974,0.10091754049062729,1.5011773109436035
86,0.651442289352417,0.9964821934700012,0.09048955142498016,1.4829542636871338
87,0.6442307829856873,0.9968339800834656,0.08914332091808319,1.5389366149902344
88,0.6480769515037537,0.997068464756012,0.08692296594381332,1.5011990070343018
89,0.6649038195610046,0.9940196871757507,0.09483910351991653,1.473763108253479
90,0.65625,0.9956613779067993,0.08982812613248825,1.4766753911972046
91,0.6014423370361328,0.99343341588974,0.09602664411067963,1.6400938034057617
92,0.6355769038200378,0.9845215678215027,0.12133625894784927,1.5460909605026245
93,0.6567307710647583,0.9960131049156189,0.08907674998044968,1.5067869424819946
94,0.6326923370361328,0.9916744828224182,0.09747925400733948,1.602447509765625
95,0.6317307949066162,0.9976547956466675,0.08447620272636414,1.5976495742797852
96,0.6346153616905212,0.9978892803192139,0.08164339512586594,1.574668526649475
97,0.6326923370361328,0.9902673363685608,0.11098912358283997,1.4836236238479614
98,0.6461538672447205,0.9964821934700012,0.08478671312332153,1.5843868255615234
99,0.6504807472229004,0.9940196871757507,0.08828503638505936,1.4990967512130737
100,0.6538461446762085,0.9971857666969299,0.08228220790624619,1.5247429609298706
101,0.6302884817123413,0.9977720379829407,0.07914522290229797,1.5679962635040283
102,0.6336538195610046,0.9946060180664062,0.08368802070617676,1.6028121709823608
103,0.6572115421295166,0.9977720379829407,0.0794905349612236,1.549581527709961
104,0.6475961804389954,0.9961304068565369,0.07890549302101135,1.54180908203125
105,0.6302884817123413,0.9980065822601318,0.07598013430833817,1.5071443319320679
106,0.6519230604171753,0.9973030090332031,0.07888123393058777,1.5919532775878906
107,0.629807710647583,0.9950750470161438,0.08722160011529922,1.6491793394088745
108,0.5879807472229004,0.9890947341918945,0.09733617305755615,1.5480295419692993
109,0.6644230484962463,0.9943714737892151,0.08967786282300949,1.613372802734375
110,0.6475961804389954,0.9940196871757507,0.08455861359834671,1.593984603881836
111,0.6490384340286255,0.9982410669326782,0.07580145448446274,1.5386488437652588
112,0.6427884697914124,0.9974202513694763,0.07468468695878983,1.6069002151489258
113,0.6677884459495544,0.9987101554870605,0.07249979674816132,1.5863994359970093
114,0.6447115540504456,0.9973030090332031,0.07490836083889008,1.6216154098510742
115,0.6168269515037537,0.9930816292762756,0.08517248928546906,1.5773009061813354
116,0.6307692527770996,0.9976547956466675,0.0716564804315567,1.6301277875900269
117,0.6307692527770996,0.9984756112098694,0.06983963400125504,1.5779075622558594
118,0.5927884578704834,0.9985928535461426,0.070105642080307,1.8427793979644775
119,0.6293269395828247,0.9964821934700012,0.07387320697307587,1.7112640142440796
120,0.5879807472229004,0.993316113948822,0.08339893817901611,1.6502605676651
121,0.6129807829856873,0.998123824596405,0.06919990479946136,1.6397656202316284
122,0.6206730604171753,0.9988273978233337,0.06836611777544022,1.6177371740341187
123,0.612500011920929,0.9994136691093445,0.06627484411001205,1.573294758796692
124,0.6134615540504456,0.9982410669326782,0.06767462939023972,1.5827208757400513
125,0.59375,0.9965994358062744,0.07369665801525116,1.7030690908432007
126,0.6014423370361328,0.9971857666969299,0.07021204382181168,1.7603498697280884
127,0.6163461804389954,0.9995309710502625,0.0647762268781662,1.675896167755127
128,0.6120192408561707,0.9975374937057495,0.06951184570789337,1.624010443687439
129,0.6091346144676208,0.9976547956466675,0.06754814833402634,1.6590884923934937
130,0.6043269038200378,0.9987101554870605,0.06516091525554657,1.7515337467193604
131,0.5995192527770996,0.9929643273353577,0.08489041030406952,1.6092610359191895
132,0.6187499761581421,0.9987101554870605,0.06619834899902344,1.649711012840271
133,0.620192289352417,0.9995309710502625,0.06228574737906456,1.606138825416565
134,0.5874999761581421,0.9971857666969299,0.06669909507036209,1.7411786317825317
135,0.6317307949066162,0.9975374937057495,0.06650379300117493,1.66428804397583
136,0.6153846383094788,0.9990619421005249,0.06190313398838043,1.747691035270691
137,0.612500011920929,0.9984756112098694,0.06426337361335754,1.5608429908752441
138,0.6173076629638672,0.9984756112098694,0.06375708431005478,1.648227334022522
139,0.6259615421295166,0.9949578046798706,0.06999868899583817,1.6324033737182617
140,0.581250011920929,0.997068464756012,0.06780721247196198,1.803883671760559
141,0.5807692408561707,0.9964821934700012,0.06816413998603821,1.8450889587402344
142,0.629807710647583,0.984873354434967,0.12940393388271332,1.2158564329147339
143,0.6394230723381042,0.9865149855613708,0.1183437630534172,1.0508582592010498
144,0.6379807591438293,0.9865149855613708,0.11644726246595383,1.1070060729980469
145,0.6677884459495544,0.9844043254852295,0.12230871617794037,1.2805390357971191
146,0.651442289352417,0.9869840741157532,0.11495635658502579,1.103633999824524
147,0.6466346383094788,0.9862805008888245,0.11717680841684341,1.0964492559432983
148,0.6504807472229004,0.9872185587882996,0.11372166126966476,1.0775892734527588
149,0.6000000238418579,0.988625705242157,0.10366273671388626,1.4879664182662964
150,0.6634615659713745,0.9946060180664062,0.06933069974184036,1.485474944114685
151,0.6346153616905212,0.9955440759658813,0.06830766052007675,1.597676157951355
152,0.6105769276618958,0.9997654557228088,0.05681375786662102,1.519134759902954
153,0.6471154093742371,0.9948405027389526,0.06813887506723404,1.627618432044983
154,0.598557710647583,0.9931988716125488,0.07564008980989456,1.6942768096923828
155,0.6057692170143127,0.9994136691093445,0.05686675384640694,1.6349817514419556
156,0.6067307591438293,0.9985928535461426,0.058649297803640366,1.6182626485824585
157,0.6149038672447205,0.9997654557228088,0.05509944260120392,1.6849730014801025
158,0.6144230961799622,0.9988273978233337,0.05731126666069031,1.7351350784301758
159,0.5894230604171753,0.9983583688735962,0.05927042290568352,1.7134819030761719
160,0.6033653616905212,0.9995309710502625,0.05590762197971344,1.7472864389419556
161,0.6394230723381042,0.9990619421005249,0.057232681661844254,1.5793462991714478
162,0.6322115659713745,0.9996482133865356,0.054408393800258636,1.5354315042495728
163,0.6399038434028625,0.9996482133865356,0.05350014194846153,1.5079078674316406
164,0.6235576868057251,0.9987101554870605,0.0567566342651844,1.7095580101013184
165,0.6480769515037537,0.9995309710502625,0.053985774517059326,1.577568531036377
166,0.6177884340286255,0.9962476491928101,0.06325862556695938,1.672720193862915
167,0.629807710647583,0.9989446401596069,0.05481826514005661,1.5522701740264893
168,0.6072115302085876,0.9996482133865356,0.05180812254548073,1.6829758882522583
169,0.6033653616905212,0.9980065822601318,0.05677729472517967,1.9909391403198242
170,0.6264423131942749,0.9994136691093445,0.053431183099746704,1.6162391901016235
171,0.6572115421295166,0.9963648915290833,0.059082865715026855,1.6748270988464355
172,0.6197115182876587,0.9995309710502625,0.051483165472745895,1.5630244016647339
173,0.6288461685180664,0.9996482133865356,0.051956772804260254,1.6281914710998535
174,0.6269230842590332,0.9994136691093445,0.051981013268232346,1.5615906715393066
175,0.6346153616905212,0.9989446401596069,0.05213345214724541,1.892706036567688
176,0.6355769038200378,0.9950750470161438,0.06290837377309799,1.613214135169983
177,0.6524038314819336,0.9996482133865356,0.050914499908685684,1.617040991783142
178,0.6350961327552795,0.9998827576637268,0.049714867025613785,1.6072548627853394
179,0.6235576868057251,1.0,0.049312133342027664,1.6014575958251953
180,0.6182692050933838,0.9994136691093445,0.05013895034790039,1.6409087181091309
181,0.5769230723381042,0.9929643273353577,0.07644318789243698,1.735565185546875
182,0.612500011920929,0.9980065822601318,0.05510638281702995,1.5961132049560547
183,0.6269230842590332,0.9996482133865356,0.049456629902124405,1.6039986610412598
184,0.6216346025466919,0.9991791844367981,0.05109965801239014,1.5813343524932861
185,0.6014423370361328,0.9996482133865356,0.048577841371297836,1.6925504207611084
186,0.6572115421295166,0.9998827576637268,0.04852599650621414,1.6557358503341675
187,0.6360576748847961,0.9995309710502625,0.04876357689499855,1.547965168952942
188,0.6139423251152039,0.9973030090332031,0.05475075542926788,1.7207591533660889
189,0.6370192170143127,0.9997654557228088,0.04862726479768753,1.5818679332733154
190,0.6495192050933838,0.9996482133865356,0.047715138643980026,1.5519884824752808
191,0.6096153855323792,1.0,0.047130994498729706,1.6646963357925415
192,0.6105769276618958,0.9983583688735962,0.05090758576989174,1.6730592250823975
193,0.6264423131942749,0.9994136691093445,0.04966467246413231,1.6552186012268066
194,0.6192307472229004,0.9990619421005249,0.04946374520659447,1.7909598350524902
195,0.6360576748847961,0.9997654557228088,0.04756944254040718,1.6774096488952637
196,0.6254807710647583,0.9967166781425476,0.05717190355062485,1.751914381980896
197,0.6480769515037537,0.9998827576637268,0.0472821369767189,1.61172616481781
198,0.6293269395828247,0.9998827576637268,0.04602932929992676,1.6316481828689575
199,0.6168269515037537,0.9957786202430725,0.06350269913673401,1.7402559518814087
200,0.6163461804389954,0.9997654557228088,0.04653506726026535,1.666096806526184
201,0.6139423251152039,0.9998827576637268,0.04611772298812866,1.649389624595642
202,0.6365384459495544,0.9983583688735962,0.05022653564810753,1.509494423866272
203,0.6235576868057251,0.9995309710502625,0.04599957913160324,1.732121229171753
204,0.6355769038200378,0.9998827576637268,0.04512622579932213,1.6402579545974731
205,0.6187499761581421,0.9987101554870605,0.047378942370414734,1.733780026435852
206,0.638942301273346,1.0,0.04528394713997841,1.5984728336334229
207,0.6355769038200378,0.9996482133865356,0.04528051242232323,1.8246819972991943
208,0.6038461327552795,0.980182945728302,0.1025768294930458,1.5314760208129883
209,0.5951923131942749,0.9994136691093445,0.04910178855061531,1.7503204345703125
210,0.6182692050933838,1.0,0.04499351605772972,1.65584135055542
211,0.611057698726654,1.0,0.04422343894839287,1.7414753437042236
212,0.6206730604171753,0.9998827576637268,0.04373902082443237,1.7003614902496338
213,0.6293269395828247,1.0,0.04353109002113342,1.6930873394012451
214,0.6182692050933838,1.0,0.043257974088191986,1.7111704349517822
215,0.5884615182876587,1.0,0.04334990680217743,1.7755769491195679
216,0.6274038553237915,0.9998827576637268,0.0432455874979496,1.6968910694122314
217,0.5826923251152039,1.0,0.042818933725357056,1.846002221107483
218,0.6033653616905212,0.9998827576637268,0.0432230606675148,1.6042742729187012
219,0.612500011920929,1.0,0.042859140783548355,1.76240873336792
220,0.6187499761581421,1.0,0.0425451435148716,1.7021464109420776
221,0.5855769515037537,0.9997654557228088,0.043428655713796616,1.794486403465271
222,0.6451923251152039,0.9936679005622864,0.05966399610042572,1.6829471588134766
223,0.6206730604171753,0.9994136691093445,0.04530295729637146,1.7165870666503906
224,0.6120192408561707,1.0,0.04266706109046936,1.658397912979126
225,0.6129807829856873,0.9998827576637268,0.04259805008769035,1.8657736778259277
226,0.611057698726654,0.9982410669326782,0.048459526151418686,1.6955742835998535
227,0.6115384697914124,0.9998827576637268,0.04208196699619293,1.7161625623703003
228,0.6173076629638672,0.9997654557228088,0.042057592421770096,1.710355520248413
229,0.6177884340286255,0.9992964267730713,0.0445539616048336,1.7394449710845947
230,0.6038461327552795,0.9998827576637268,0.04155215620994568,1.6956300735473633
231,0.625,1.0,0.04173220694065094,1.6812775135040283
232,0.6240384578704834,0.9998827576637268,0.0418194942176342,1.7300336360931396
233,0.6307692527770996,0.9992964267730713,0.0431351512670517,1.7794932126998901
234,0.5918269157409668,0.9946060180664062,0.05657191947102547,1.8160855770111084
235,0.6259615421295166,1.0,0.04165517911314964,1.7324224710464478
236,0.5942307710647583,1.0,0.04114534333348274,1.8110833168029785
237,0.6254807710647583,0.9997654557228088,0.041099634021520615,1.6733331680297852
238,0.5942307710647583,0.9995309710502625,0.04226640611886978,1.9981635808944702
239,0.6057692170143127,1.0,0.04086144641041756,1.7256217002868652
240,0.6259615421295166,0.9995309710502625,0.04123147949576378,1.751920223236084
241,0.6158654093742371,0.9998827576637268,0.04157327488064766,1.6702139377593994
242,0.6283653974533081,0.9997654557228088,0.04083072766661644,1.5970944166183472
243,0.6086538434028625,0.9839352965354919,0.07871536165475845,1.8495585918426514
244,0.6312500238418579,0.9996482133865356,0.04306792467832565,1.7710760831832886
245,0.6278846263885498,1.0,0.0403783954679966,1.7345881462097168
246,0.6168269515037537,0.9998827576637268,0.0399295948445797,1.7563707828521729
247,0.6283653974533081,1.0,0.039524730294942856,1.6986520290374756
248,0.6048076748847961,0.9998827576637268,0.03952104225754738,1.7171252965927124
249,0.6043269038200378,0.9998827576637268,0.03957939147949219,1.776046633720398
250,0.6312500238418579,1.0,0.03891807049512863,1.7292779684066772
251,0.6182692050933838,0.9998827576637268,0.03899865970015526,1.7525774240493774
252,0.6024038195610046,0.9998827576637268,0.03879055008292198,1.7130181789398193
253,0.6173076629638672,1.0,0.03885716199874878,1.7279510498046875
254,0.6264423131942749,1.0,0.0390719473361969,1.6980985403060913
255,0.6951923370361328,0.9919090270996094,0.06597024947404861,1.1555086374282837
256,0.6528846025466919,0.986749529838562,0.10455968976020813,1.2323955297470093
257,0.6480769515037537,0.9876875877380371,0.09756212681531906,1.260927438735962
258,0.6509615182876587,0.9876875877380371,0.09770853072404861,1.108033537864685
259,0.6543269157409668,0.9876875877380371,0.09614027291536331,1.1406375169754028
260,0.6432692408561707,0.9876875877380371,0.09566016495227814,1.1771962642669678
261,0.6538461446762085,0.9878048896789551,0.09523730725049973,1.1797294616699219
262,0.6495192050933838,0.9876875877380371,0.09550327807664871,1.1383174657821655
263,0.6471154093742371,0.9878048896789551,0.09505762159824371,1.1093765497207642
264,0.6557692289352417,0.9875703454017639,0.09505323320627213,1.1557954549789429
265,0.6471154093742371,0.9878048896789551,0.09479858726263046,1.154961347579956
266,0.6581730842590332,0.9878048896789551,0.0941389799118042,1.1155976057052612
267,0.6524038314819336,0.9876875877380371,0.09459665417671204,1.0729082822799683
268,0.6524038314819336,0.9878048896789551,0.09406852722167969,1.1055821180343628
269,0.6644230484962463,0.9835835099220276,0.10450517386198044,1.134653925895691
270,0.6504807472229004,0.9878048896789551,0.09537915140390396,1.1536511182785034
271,0.6552884578704834,0.9876875877380371,0.0937928706407547,1.1535892486572266
272,0.6576923131942749,0.9876875877380371,0.09418699145317078,1.1608471870422363
273,0.6336538195610046,0.9878048896789551,0.09435027837753296,1.2053155899047852
274,0.6490384340286255,0.9878048896789551,0.09342412650585175,1.185633897781372
275,0.6586538553237915,0.9878048896789551,0.09357430040836334,1.1781729459762573
276,0.638942301273346,0.9878048896789551,0.0927434116601944,1.1528319120407104
277,0.6187499761581421,0.9872185587882996,0.09424108266830444,1.320172905921936
278,0.6461538672447205,0.9876875877380371,0.09462583065032959,1.1576873064041138
279,0.65625,0.9852251410484314,0.10148373246192932,1.1754685640335083
280,0.6668269038200378,0.9876875877380371,0.09194331616163254,1.0931893587112427
281,0.6778846383094788,0.9874531030654907,0.09008566290140152,1.17657470703125
282,0.6432692408561707,0.9808865189552307,0.10478726774454117,1.3054313659667969
283,0.6490384340286255,0.9860459566116333,0.09368567913770676,1.288557529449463
284,0.6644230484962463,0.9873358607292175,0.08118893951177597,1.2623368501663208
285,0.6600961685180664,0.9871013164520264,0.07542233914136887,1.2470061779022217
286,0.6581730842590332,0.9855769276618958,0.07314609736204147,1.2724236249923706
287,0.5740384459495544,0.9878048896789551,0.07178772985935211,1.262195110321045
288,0.6581730842590332,0.9873358607292175,0.06926704943180084,1.2534750699996948
289,0.6572115421295166,0.9885084629058838,0.0690985694527626,1.2784714698791504
290,0.6399038434028625,0.9879221320152283,0.06777770072221756,1.2807316780090332
291,0.581250011920929,0.9869840741157532,0.06789868324995041,1.246699333190918
292,0.5326923131942749,0.9876875877380371,0.06709127873182297,1.3385162353515625
293,0.6283653974533081,0.9863977432250977,0.06792384386062622,1.40403413772583
294,0.6081730723381042,0.9885084629058838,0.06635869294404984,1.2456492185592651
295,0.6509615182876587,0.9874531030654907,0.06552589684724808,1.2963155508041382
296,0.6341345906257629,0.9874531030654907,0.06490129232406616,1.3410447835922241
297,0.6596153974533081,0.9885084629058838,0.06523356586694717,1.3419057130813599
298,0.5475961565971375,0.9881566762924194,0.0642831102013588,1.3318792581558228
299,0.670192301273346,0.9834662079811096,0.08472136408090591,1.2838311195373535
300,0.6432692408561707,0.9890947341918945,0.0648157149553299,1.3528532981872559
301,0.6413461565971375,0.9868667721748352,0.0641082301735878,1.2359836101531982
302,0.6557692289352417,0.9892120361328125,0.06307472288608551,1.348095417022705
303,0.6355769038200378,0.9875703454017639,0.06349574029445648,1.3655461072921753
304,0.5831730961799622,0.9888602495193481,0.06330662965774536,1.2851760387420654
305,0.6528846025466919,0.9882739186286926,0.06389182060956955,1.2579647302627563
306,0.5778846144676208,0.9888602495193481,0.06205222010612488,1.2610975503921509
307,0.6495192050933838,0.9893292784690857,0.062324315309524536,1.3040605783462524
308,0.574999988079071,0.9885084629058838,0.06307950615882874,1.2771605253219604
309,0.6370192170143127,0.9881566762924194,0.06305345147848129,1.3442914485931396
310,0.6225961446762085,0.9869840741157532,0.0625138133764267,1.4030930995941162
311,0.6528846025466919,0.9882739186286926,0.06301523000001907,1.284937858581543
312,0.6100961565971375,0.9880393743515015,0.06378363817930222,1.4270427227020264
313,0.6620192527770996,0.9894465208053589,0.06411162763834,1.3676719665527344
314,0.6197115182876587,0.984873354434967,0.0729006752371788,1.3620109558105469
315,0.5975961685180664,0.9875703454017639,0.06265813112258911,1.2974669933319092
316,0.6177884340286255,0.9874531030654907,0.06277567893266678,1.3942466974258423
317,0.6192307472229004,0.9880393743515015,0.06083684787154198,1.4503463506698608
318,0.6475961804389954,0.9872185587882996,0.06205866113305092,1.3020280599594116
319,0.6399038434028625,0.9882739186286926,0.06091773137450218,1.2731486558914185
320,0.625,0.9854596853256226,0.06698060035705566,1.6761415004730225
321,0.6312500238418579,0.9863977432250977,0.06978890299797058,1.3998039960861206
322,0.5903846025466919,0.9890947341918945,0.06039956212043762,1.2131679058074951
323,0.6346153616905212,0.9868667721748352,0.06075518578290939,1.3207471370697021
324,0.5846154093742371,0.986749529838562,0.060356900095939636,1.3235666751861572
325,0.6350961327552795,0.9873358607292175,0.06052941083908081,1.3562207221984863
326,0.6418269276618958,0.9881566762924194,0.0606597475707531,1.2360049486160278
327,0.5778846144676208,0.9889774918556213,0.059885796159505844,1.2596960067749023
328,0.6605769395828247,0.985694169998169,0.06327681243419647,1.2830390930175781
329,0.5567307472229004,0.9840525388717651,0.07071032375097275,1.4254062175750732
330,0.5817307829856873,0.988625705242157,0.05985536053776741,1.3204642534255981
331,0.6307692527770996,0.9863977432250977,0.060408759862184525,1.4127914905548096
332,0.6245192289352417,0.9890947341918945,0.05940554291009903,1.3331491947174072
333,0.6293269395828247,0.9893292784690857,0.05892739072442055,1.3806072473526
334,0.6336538195610046,0.9875703454017639,0.059697262942790985,1.2760242223739624
335,0.6331730484962463,0.9881566762924194,0.05829313024878502,1.3821821212768555
336,0.6322115659713745,0.9861631989479065,0.05955155938863754,1.2785202264785767
337,0.643750011920929,0.9894465208053589,0.058615509420633316,1.3122977018356323
338,0.6158654093742371,0.9888602495193481,0.05902223661541939,1.394816279411316
339,0.6403846144676208,0.9878048896789551,0.05892684683203697,1.286434531211853
340,0.6480769515037537,0.9878048896789551,0.05801220238208771,1.2699209451675415
341,0.6499999761581421,0.9874531030654907,0.06094321608543396,1.3217403888702393
342,0.6197115182876587,0.9833489656448364,0.07931367307901382,1.418724536895752
343,0.5932692289352417,0.9881566762924194,0.05842837318778038,1.2704815864562988
344,0.5846154093742371,0.9888602495193481,0.05784403532743454,1.278455138206482
345,0.59375,0.9883911609649658,0.057658031582832336,1.2995530366897583
346,0.6461538672447205,0.9863977432250977,0.058345336467027664,1.2061195373535156
347,0.6341345906257629,0.9890947341918945,0.05725805088877678,1.308106780052185
348,0.6365384459495544,0.9860459566116333,0.05814360827207565,1.315412163734436
349,0.6480769515037537,0.9880393743515015,0.06029600650072098,1.323432445526123
350,0.6495192050933838,0.9885084629058838,0.05774006247520447,1.2831509113311768
351,0.6307692527770996,0.9871013164520264,0.05730429291725159,1.3485486507415771
352,0.5894230604171753,0.9868667721748352,0.05705099180340767,1.200197696685791
353,0.6528846025466919,0.9878048896789551,0.057247344404459,1.375172734260559
354,0.6466346383094788,0.9874531030654907,0.05711005628108978,1.2265571355819702
355,0.6278846263885498,0.9875703454017639,0.057304490357637405,1.360756754875183
356,0.5942307710647583,0.9869840741157532,0.05654756352305412,1.247831106185913
357,0.5879807472229004,0.9865149855613708,0.057411760091781616,1.2651180028915405
358,0.6312500238418579,0.9888602495193481,0.05638375133275986,1.2776387929916382
359,0.6187499761581421,0.9889774918556213,0.056731197983026505,1.359490990638733
360,0.6000000238418579,0.9872185587882996,0.05636671185493469,1.2507497072219849
361,0.6346153616905212,0.9882739186286926,0.05660867318511009,1.4467893838882446
362,0.6413461565971375,0.9876875877380371,0.05767832323908806,1.307617425918579
363,0.6552884578704834,0.9881566762924194,0.05654943734407425,1.294079065322876
364,0.6408653855323792,0.9860459566116333,0.06723839044570923,1.2945218086242676
365,0.6346153616905212,0.9883911609649658,0.056679412722587585,1.3152955770492554
366,0.6024038195610046,0.9887429475784302,0.055519212037324905,1.199760913848877
367,0.5903846025466919,0.9885084629058838,0.05618754401803017,1.193423867225647
368,0.5870192050933838,0.9888602495193481,0.05623120442032814,1.237542986869812
369,0.6326923370361328,0.9885084629058838,0.05497073754668236,1.3030996322631836
370,0.6355769038200378,0.9882739186286926,0.05635424703359604,1.3446581363677979
371,0.5466346144676208,0.9834662079811096,0.06894379109144211,1.5965465307235718
372,0.6043269038200378,0.9852251410484314,0.06799700111150742,1.334007978439331
373,0.6456730961799622,0.9876875877380371,0.056923121213912964,1.298119068145752
