epoch,critic_grad_norm,d_loss,g_loss,val_critic_grad_norm,val_d_loss,val_g_loss
0,2.0685208953089185,-0.5228021144866943,-0.11709726601839066,NA,NA,NA
1,1.9720343839791086,-1.602201223373413,-0.011781430803239346,NA,NA,NA
2,1.2553341831598017,-2.213068962097168,-0.7058653235435486,NA,NA,NA
3,2.516110289427969,-2.2470526695251465,-0.9329029321670532,NA,NA,NA
4,3.30214675847027,-1.8997235298156738,-1.1582424640655518,NA,NA,NA
5,1.867286773191558,-1.4893251657485962,-0.9228736758232117,NA,NA,NA
6,0.8663132811586062,-0.5353952646255493,0.562495768070221,NA,NA,NA
7,3.7435166442559824,-0.4137617349624634,-0.5376219153404236,NA,NA,NA
8,0.9561256335841285,-0.4179568886756897,-0.2086029052734375,NA,NA,NA
9,0.9207331476112207,-0.40768545866012573,-0.1879030168056488,NA,NA,NA
10,1.5572258652084403,-0.42696645855903625,-0.8590794801712036,NA,NA,NA
11,1.245839846630891,-0.4629710912704468,-0.5941675305366516,NA,NA,NA
12,1.3389332741498947,-0.5459403991699219,-0.8795925974845886,NA,NA,NA
13,2.423284403151936,-0.5632701516151428,-0.6995458006858826,NA,NA,NA
14,1.1139807667997148,-0.47732773423194885,0.6048640608787537,NA,NA,NA
15,0.7650176013509432,-0.4558546841144562,0.48513472080230713,NA,NA,NA
16,1.5295981164607737,-0.3876606822013855,-0.09626714140176773,NA,NA,NA
17,1.3671187112728755,-0.4789626896381378,-0.422485888004303,NA,NA,NA
18,2.473627597093582,-0.37707075476646423,-0.47446224093437195,NA,NA,NA
19,1.1445786193427112,-0.37636563181877136,-0.4793931543827057,NA,NA,NA
20,1.7101913086242146,-0.482145756483078,-0.7850837707519531,NA,NA,NA
21,1.174548172391951,-0.2926234006881714,-0.4935052692890167,NA,NA,NA
22,1.0269112752543554,-0.37793034315109253,-0.8905309438705444,NA,NA,NA
23,1.1075820753143892,-0.23101939260959625,-0.614769697189331,NA,NA,NA
24,0.837627837434411,-0.23216353356838226,-0.8362289071083069,NA,NA,NA
25,1.0111291222274303,-0.21615871787071228,-0.8380825519561768,NA,NA,NA
26,0.5987904872745275,-0.158278688788414,-0.9392023086547852,NA,NA,NA
27,2.000057017637624,-0.20191070437431335,-0.643334686756134,NA,NA,NA
28,1.5683993397073612,-0.3259384334087372,-1.2986314296722412,NA,NA,NA
29,1.0528814871278074,-0.19835522770881653,-0.8099873661994934,NA,NA,NA
30,0.8617077432572842,-0.15694208443164825,-0.19912266731262207,NA,NA,NA
