,val_accuracy,accuracy,loss,val_loss
217,0.5704185366630554,1.0,0.03971695527434349,2.0891826152801514
218,0.5715497732162476,1.0,0.03984299302101135,2.13672137260437
219,0.5707013607025146,1.0,0.040195100009441376,2.065666675567627
220,0.5661764740943909,1.0,0.03995377570390701,2.2518117427825928
221,0.5599547624588013,0.9882943034172058,0.09664274007081985,1.7068462371826172
222,0.5692873597145081,0.9666945338249207,0.21130292117595673,1.9733456373214722
223,0.5675904750823975,0.9991638660430908,0.06729554384946823,2.084559440612793
224,0.5740950107574463,0.9997212886810303,0.04989663511514664,2.060210704803467
225,0.5899321436882019,0.9998606443405151,0.04566965624690056,2.018747568130493
226,0.5879524946212769,1.0,0.043764665722846985,2.026027202606201
227,0.5873869061470032,1.0,0.04245159029960632,2.0033512115478516
228,0.5896493196487427,1.0,0.041504934430122375,2.0065524578094482
229,0.5808823704719543,1.0,0.04084886610507965,2.032092571258545
230,0.5774886608123779,1.0,0.04037453606724739,2.0350780487060547
231,0.5848416090011597,1.0,0.0402829572558403,2.038849353790283
232,0.5873869061470032,1.0,0.03972076624631882,2.015648126602173
233,0.5845588445663452,1.0,0.03912805765867233,2.039949655532837
234,0.5695701241493225,1.0,0.039591580629348755,2.096320867538452
235,0.5752262473106384,0.9998606443405151,0.0403754860162735,2.045468807220459
236,0.5755090713500977,1.0,0.039346106350421906,2.067394971847534
237,0.5735294222831726,1.0,0.03882751613855362,2.0727174282073975
238,0.5783371329307556,0.9997212886810303,0.044079527258872986,2.0366170406341553
239,0.5707013607025146,1.0,0.038386374711990356,2.054701328277588
240,0.570135772228241,1.0,0.03832745552062988,2.0375559329986572
241,0.5757918357849121,1.0,0.03788352012634277,2.0558815002441406
242,0.5757918357849121,1.0,0.038031693547964096,2.053593873977661
243,0.5707013607025146,1.0,0.037688855081796646,2.0806891918182373
244,0.5704185366630554,1.0,0.03763186186552048,2.0603649616241455
245,0.5735294222831726,1.0,0.03927627205848694,2.101073980331421
246,0.5684388875961304,0.9998606443405151,0.04057524353265762,2.173764705657959
247,0.5599547624588013,0.9997212886810303,0.0393226221203804,2.2109856605529785
248,0.5712669491767883,1.0,0.03903505206108093,2.1345279216766357
249,0.5712669491767883,1.0,0.0375860370695591,2.09040904045105
250,0.5735294222831726,1.0,0.03816600516438484,2.1586415767669678
251,0.5707013607025146,1.0,0.038476623594760895,2.1742310523986816
252,0.5658936500549316,0.9998606443405151,0.04263117164373398,2.1057403087615967
253,0.5893664956092834,1.0,0.03783683851361275,2.1040151119232178
254,0.5675904750823975,0.9998606443405151,0.037897877395153046,2.153325319290161
255,0.545531690120697,1.0,0.03683461621403694,2.3459949493408203
256,0.586255669593811,0.9921962022781372,0.08619160950183868,2.1336960792541504
257,0.5726810097694397,0.9993032217025757,0.05165250971913338,2.030717372894287
258,0.5941742062568665,1.0,0.0382005050778389,2.022733211517334
259,0.5848416090011597,1.0,0.03687185421586037,2.0963315963745117
260,0.5882353186607361,1.0,0.03617098182439804,2.0752391815185547
261,0.5797511339187622,1.0,0.03592150658369064,2.0744917392730713
262,0.5760746598243713,1.0,0.03581193462014198,2.049349069595337
263,0.5800339579582214,1.0,0.03553818166255951,2.0683233737945557
264,0.5752262473106384,1.0,0.03591243177652359,2.1335201263427734
265,0.5729637742042542,1.0,0.03548648953437805,2.1179022789001465
266,0.5805995464324951,1.0,0.0353606678545475,2.053931474685669
267,0.5384615659713745,0.9998606443405151,0.03651129826903343,2.525479316711426
268,0.5930429697036743,0.990105926990509,0.0844838097691536,2.211132764816284
269,0.5820135474205017,0.9998606443405151,0.045497216284275055,2.0066299438476562
270,0.6018099784851074,1.0,0.03691178560256958,2.0050885677337646
271,0.5958710312843323,1.0,0.03595922514796257,2.027194023132324
272,0.591911792755127,1.0,0.035469409078359604,2.0085067749023438
273,0.5936086177825928,1.0,0.03506806492805481,2.0011343955993652
274,0.600395917892456,1.0,0.03515065833926201,2.0063118934631348
275,0.5868212580680847,1.0,0.03478880971670151,1.9950560331344604
276,0.5865384340286255,1.0,0.03463827073574066,1.9895650148391724
277,0.5851244330406189,1.0,0.03458288684487343,2.0193119049072266
278,0.5811651349067688,1.0,0.03439200669527054,2.040215492248535
279,0.5828620195388794,1.0,0.03433328866958618,2.0637753009796143
280,0.5808823704719543,1.0,0.035620804876089096,2.0592799186706543
281,0.5885180830955505,1.0,0.034439459443092346,2.0009701251983643
282,0.5859728455543518,1.0,0.034528303891420364,2.024444818496704
283,0.5619344115257263,1.0,0.03476453199982643,2.087800979614258
284,0.5882353186607361,1.0,0.03441755473613739,2.119513988494873
285,0.5622171759605408,1.0,0.034394148737192154,2.061357021331787
286,0.5760746598243713,1.0,0.034320782870054245,2.087571620941162
287,0.5825791954994202,1.0,0.03441767394542694,2.0605344772338867
288,0.581447958946228,1.0,0.0341828279197216,2.1582770347595215
289,0.5656108856201172,1.0,0.03590192273259163,2.2397000789642334
290,0.564479649066925,1.0,0.03462305665016174,2.179347276687622
291,0.5820135474205017,0.9986064434051514,0.04527268558740616,2.2186038494110107
292,0.5514705777168274,0.9998606443405151,0.03765249252319336,2.133641242980957
293,0.5879524946212769,1.0,0.03659145161509514,2.017225742340088
294,0.5582579374313354,1.0,0.03425433486700058,2.1408088207244873
295,0.5825791954994202,1.0,0.033738378435373306,2.0712366104125977
296,0.5656108856201172,1.0,0.03307154402136803,2.159003734588623
297,0.559671938419342,1.0,0.032946206629276276,2.1361660957336426
298,0.5534502267837524,1.0,0.03450595587491989,2.119781017303467
299,0.5789027214050293,1.0,0.03285835310816765,2.1282315254211426
300,0.5667420625686646,1.0,0.03243834525346756,2.0962412357330322
301,0.5777714848518372,0.9994425773620605,0.03704013302922249,2.2037770748138428
302,0.565328061580658,0.9993032217025757,0.039163269102573395,2.237107992172241
303,0.5619344115257263,0.9710144996643066,0.17360754311084747,2.2625339031219482
304,0.5593891143798828,0.9845317602157593,0.09772635251283646,2.221930503845215
305,0.5678732991218567,0.9860646724700928,0.08257053047418594,2.188947916030884
306,0.5602375268936157,0.9867614507675171,0.07718862593173981,2.160130500793457
307,0.5636312365531921,0.9871794581413269,0.0755232647061348,2.2514615058898926
308,0.576640248298645,0.9871794581413269,0.076429583132267,2.154046058654785
309,0.5599547624588013,0.9867614507675171,0.07576979696750641,2.191596746444702
310,0.5681561231613159,0.9871794581413269,0.07497652620077133,2.1948912143707275
311,0.548359751701355,0.9892697930335999,0.06764588505029678,2.389991521835327
312,0.5681561231613159,0.9852285385131836,0.09431590139865875,2.3835017681121826
313,0.565328061580658,0.9875975251197815,0.07957986742258072,2.2645819187164307
314,0.5718325972557068,0.9979097247123718,0.041202276945114136,2.370907783508301
315,0.5636312365531921,1.0,0.03405115008354187,2.2107772827148438
316,0.5757918357849121,1.0,0.03325701877474785,2.202371120452881
317,0.576640248298645,1.0,0.033047646284103394,2.214688301086426
318,0.5735294222831726,1.0,0.03268362954258919,2.1977932453155518
319,0.5723981857299805,1.0,0.032615236937999725,2.210156202316284
320,0.5591063499450684,1.0,0.03273504599928856,2.2088563442230225
321,0.5591063499450684,1.0,0.033138956874608994,2.241542100906372
322,0.5681561231613159,1.0,0.032564036548137665,2.2042958736419678
323,0.5712669491767883,0.9997212886810303,0.03331783413887024,2.2495932579040527
324,0.5656108856201172,1.0,0.03225358948111534,2.171152114868164
325,0.5452488660812378,1.0,0.03244732692837715,2.201761484146118
326,0.5625,1.0,0.03218017891049385,2.1848106384277344
327,0.557692289352417,1.0,0.03229096904397011,2.286987781524658
328,0.5630655884742737,1.0,0.03228028118610382,2.1564228534698486
329,0.5520362257957458,0.9871794581413269,0.07884995639324188,2.121189594268799
330,0.5639140009880066,0.9866220951080322,0.08709327131509781,2.0961966514587402
331,0.5531674027442932,0.9887123703956604,0.06976159662008286,2.28288197517395
332,0.5647624731063843,0.9998606443405151,0.03465651720762253,2.265294075012207
333,0.5625,1.0,0.03191723674535751,2.2072713375091553
334,0.5636312365531921,1.0,0.03177471458911896,2.177762985229492
335,0.5599547624588013,1.0,0.03131920099258423,2.1586861610412598
336,0.5585407018661499,1.0,0.03128139674663544,2.1381289958953857
337,0.559671938419342,1.0,0.031141942366957664,2.1773488521575928
338,0.554864227771759,1.0,0.03119640238583088,2.2156925201416016
339,0.5523189902305603,1.0,0.03256536275148392,2.2139947414398193
340,0.5559954643249512,1.0,0.03131755813956261,2.1474006175994873
341,0.5588235259056091,1.0,0.03097107820212841,2.1824398040771484
342,0.5526018142700195,1.0,0.031107023358345032,2.1562633514404297
343,0.5438348650932312,1.0,0.03084826096892357,2.1430702209472656
344,0.5480769276618958,1.0,0.03133898228406906,2.3956189155578613
345,0.5517534017562866,1.0,0.032322101294994354,2.529642105102539
346,0.5602375268936157,1.0,0.035890448838472366,2.274611473083496
347,0.5585407018661499,1.0,0.0308380126953125,2.1799325942993164
348,0.5944570302963257,0.993450403213501,0.06327146291732788,2.4237709045410156
349,0.5325226187705994,0.9758918881416321,0.1683589667081833,2.2967138290405273
350,0.564479649066925,0.9873188138008118,0.0797419548034668,2.1582298278808594
351,0.5161198973655701,0.9997212886810303,0.03518730401992798,2.295459508895874
352,0.5477941036224365,1.0,0.03169380500912666,2.1951003074645996
353,0.548359751701355,1.0,0.031039120629429817,2.1671385765075684
354,0.5475113391876221,1.0,0.03067152202129364,2.1534438133239746
355,0.5477941036224365,1.0,0.030433159321546555,2.1439883708953857
356,0.557692289352417,1.0,0.030238034203648567,2.1695449352264404
357,0.5565611124038696,1.0,0.03003971464931965,2.156205654144287
358,0.5588235259056091,1.0,0.029969656839966774,2.1725404262542725
359,0.5458144545555115,1.0,0.03019195795059204,2.1645877361297607
360,0.5497737526893616,1.0,0.030040739104151726,2.1200389862060547
361,0.5574095249176025,1.0,0.029769325628876686,2.1888232231140137
362,0.5574095249176025,1.0,0.029667487367987633,2.1941282749176025
363,0.540723979473114,1.0,0.029611848294734955,2.160344123840332
364,0.5333710312843323,1.0,0.03020298480987549,2.1640522480010986
365,0.5554298758506775,1.0,0.02985954098403454,2.2096428871154785
366,0.5568438768386841,1.0,0.029363075271248817,2.1655964851379395
367,0.5200791954994202,1.0,0.0296664796769619,2.2024953365325928
368,0.5551470518112183,1.0,0.030117221176624298,2.133970260620117
369,0.554864227771759,1.0,0.02995528280735016,2.22845721244812
370,0.5554298758506775,1.0,0.029230760410428047,2.295583963394165
371,0.5480769276618958,1.0,0.029428675770759583,2.170344591140747
372,0.5313913822174072,1.0,0.029396547004580498,2.153076648712158
373,0.5540158152580261,1.0,0.029902810230851173,2.282047986984253
374,0.5537330508232117,1.0,0.02919943258166313,2.1839210987091064
375,0.5523189902305603,1.0,0.029030025005340576,2.4549951553344727
376,0.5848416090011597,0.9831382632255554,0.09281943738460541,2.675332546234131
377,0.5381787419319153,0.9853678941726685,0.11426785588264465,2.4142961502075195
378,0.5353506803512573,0.9880155920982361,0.07388351857662201,2.2072036266326904
379,0.5429864525794983,0.9874581694602966,0.07510112226009369,2.163888454437256
380,0.5164027214050293,0.999024510383606,0.03474912792444229,2.2773916721343994
381,0.5271493196487427,1.0,0.029708458110690117,2.244251251220703
382,0.523755669593811,1.0,0.029172521084547043,2.1945838928222656
383,0.5325226187705994,1.0,0.029070544987916946,2.207742691040039
384,0.5370475053787231,1.0,0.028827039524912834,2.1841723918914795
385,0.5313913822174072,1.0,0.02865760773420334,2.1733508110046387
386,0.5489253401756287,1.0,0.02854437194764614,2.2515604496002197
387,0.543552041053772,1.0,0.028471164405345917,2.167597770690918
388,0.5475113391876221,1.0,0.028391245752573013,2.177445411682129
389,0.5466628670692444,1.0,0.02830509841442108,2.1851234436035156
390,0.5350678563117981,1.0,0.0286121629178524,2.1410622596740723
391,0.545531690120697,0.9998606443405151,0.030793318524956703,2.395597219467163
392,0.526583731174469,1.0,0.02903704158961773,2.147282838821411
