epoch,_fake_pred,_gp,_real_pred,critic_grad_norm,d_loss,g_loss,val__fake_pred,val__gp,val__real_pred,val_critic_grad_norm,val_d_loss,val_g_loss
193,46.19758224487305,0.7782717943191528,78.4002685546875,28.923590957729417,-21.85618019104004,-49.52045822143555,NA,NA,NA,NA,NA,NA
194,51.0805778503418,0.6484716534614563,76.20469665527344,17.717714151737162,-21.49190902709961,-50.51710891723633,NA,NA,NA,NA,NA,NA
195,32.9783935546875,0.7183770537376404,60.314697265625,8.091952824721131,-21.661907196044922,-44.399757385253906,NA,NA,NA,NA,NA,NA
196,40.34881591796875,1.2585554122924805,71.56156158447266,25.8135303391978,-21.47068977355957,-42.18865966796875,NA,NA,NA,NA,NA,NA
197,40.81501007080078,0.8192780613899231,64.61712646484375,19.189501405200765,-21.336355209350586,-42.18519592285156,NA,NA,NA,NA,NA,NA
198,41.29861831665039,0.7177983522415161,68.14120483398438,25.42788256647861,-21.398746490478516,-40.849639892578125,NA,NA,NA,NA,NA,NA
199,46.9261360168457,0.6643498539924622,78.50977325439453,16.76977244677837,-21.19999885559082,-40.72362518310547,NA,NA,NA,NA,NA,NA
200,47.69486999511719,0.7266495823860168,77.74240112304688,6.759529181375789,-21.60335922241211,-49.083187103271484,NA,NA,NA,NA,NA,NA
201,41.807884216308594,0.7369981408119202,66.73151397705078,10.32185043428035,-21.136621475219727,-49.62257385253906,NA,NA,NA,NA,NA,NA
202,48.65586471557617,0.7386981248855591,77.8323974609375,8.977662554009779,-21.602420806884766,-50.18782043457031,NA,NA,NA,NA,NA,NA
203,43.00141906738281,0.7740092277526855,72.2114028930664,11.714894124444497,-21.80740737915039,-47.89032745361328,NA,NA,NA,NA,NA,NA
204,50.138214111328125,0.7001340389251709,79.37397766113281,17.268604453789884,-21.793554306030273,-46.787513732910156,NA,NA,NA,NA,NA,NA
205,37.759639739990234,0.9791619181632996,70.91251373291016,7.65133422902339,-21.821969985961914,-44.42008590698242,NA,NA,NA,NA,NA,NA
206,49.05743408203125,0.7454164624214172,80.54367065429688,9.814299297885736,-21.301414489746094,-43.8531494140625,NA,NA,NA,NA,NA,NA
207,52.3944091796875,0.780400812625885,80.78128051757812,8.555474314294406,-21.900663375854492,-46.949928283691406,NA,NA,NA,NA,NA,NA
208,44.0576171875,0.903854489326477,77.67530822753906,16.550526844883766,-21.86867332458496,-47.22100067138672,NA,NA,NA,NA,NA,NA
209,45.953033447265625,0.7164108753204346,71.65583801269531,10.837623041609186,-22.125411987304688,-44.79138946533203,NA,NA,NA,NA,NA,NA
210,48.876739501953125,1.2794078588485718,81.91609954833984,45.935256469533,-21.886287689208984,-45.67341613769531,NA,NA,NA,NA,NA,NA
211,52.84993362426758,1.2069501876831055,86.40223693847656,20.203612995516355,-22.05341339111328,-46.691158294677734,NA,NA,NA,NA,NA,NA
212,48.33329772949219,0.43414169549942017,75.22802734375,24.94639439790529,-21.800168991088867,-50.48588943481445,NA,NA,NA,NA,NA,NA
213,47.16056823730469,0.8956424593925476,79.39523315429688,11.766881982445678,-21.84788703918457,-50.1764030456543,NA,NA,NA,NA,NA,NA
214,54.32059860229492,0.754747748374939,81.5125961303711,13.168710367571718,-22.064943313598633,-49.474300384521484,NA,NA,NA,NA,NA,NA
215,44.24436569213867,0.5963578820228577,74.56674194335938,17.740282978946926,-22.21208953857422,-52.4911994934082,NA,NA,NA,NA,NA,NA
216,44.52256774902344,1.4896448850631714,82.15103912353516,29.707353100035107,-21.771120071411133,-52.634857177734375,NA,NA,NA,NA,NA,NA
217,53.4632568359375,0.4883074462413788,75.90093231201172,19.368490894969728,-21.908109664916992,-51.453208923339844,NA,NA,NA,NA,NA,NA
218,55.69566345214844,1.1822983026504517,86.8272476196289,20.85937523811008,-21.273258209228516,-52.4818000793457,NA,NA,NA,NA,NA,NA
219,52.57610321044922,0.7280550003051758,83.29585266113281,21.641097696609602,-21.02996063232422,-54.22087097167969,NA,NA,NA,NA,NA,NA
220,60.21916198730469,0.8741769194602966,87.08795928955078,8.83875643015587,-21.592952728271484,-53.73737335205078,NA,NA,NA,NA,NA,NA
221,48.31404495239258,0.7465812563896179,76.9516372680664,14.171601114330405,-21.932279586791992,-50.953311920166016,NA,NA,NA,NA,NA,NA
222,46.57200241088867,1.1122913360595703,80.07677459716797,16.82712283015329,-22.072265625,-50.64888000488281,NA,NA,NA,NA,NA,NA
223,42.16550827026367,0.6674278378486633,70.52461242675781,15.829882655961168,-22.099946975708008,-46.53715133666992,NA,NA,NA,NA,NA,NA
224,47.193626403808594,1.2459378242492676,81.36698150634766,13.628299856874703,-21.80214500427246,-46.292667388916016,NA,NA,NA,NA,NA,NA
225,42.96121597290039,1.0427038669586182,75.94046783447266,12.350759751676621,-22.31235122680664,-46.76697540283203,NA,NA,NA,NA,NA,NA
226,39.5936393737793,0.9052579402923584,69.92314147949219,8.668633368353282,-22.0705509185791,-45.307533264160156,NA,NA,NA,NA,NA,NA
227,45.9765739440918,1.1413997411727905,77.33800506591797,20.780147787578365,-21.453014373779297,-44.945003509521484,NA,NA,NA,NA,NA,NA
228,46.079463958740234,1.0583854913711548,74.89041900634766,31.391935753573005,-21.337100982666016,-48.66598129272461,NA,NA,NA,NA,NA,NA
229,49.54962921142578,0.7488247752189636,72.0154800415039,10.13605581986194,-21.725112915039062,-49.723453521728516,NA,NA,NA,NA,NA,NA
230,46.86873245239258,0.7829897999763489,75.36184692382812,5.9330591077159625,-21.858272552490234,-47.516170501708984,NA,NA,NA,NA,NA,NA
231,39.6826171875,0.6631401181221008,66.59917449951172,4.733096686287899,-22.31859588623047,-45.025691986083984,NA,NA,NA,NA,NA,NA
232,40.62040710449219,0.9650365114212036,71.55265045166016,7.270993891179872,-22.287338256835938,-42.89114761352539,NA,NA,NA,NA,NA,NA
233,42.0001335144043,0.8618140816688538,72.12542724609375,12.971010259085839,-21.802114486694336,-41.14902114868164,NA,NA,NA,NA,NA,NA
234,50.30900573730469,0.8530788421630859,75.30500030517578,19.87982717382741,-21.140975952148438,-42.69460678100586,NA,NA,NA,NA,NA,NA
235,46.38496017456055,0.5780326128005981,68.19868469238281,11.357042237746645,-21.657981872558594,-46.88478469848633,NA,NA,NA,NA,NA,NA
236,53.64458465576172,0.722150981426239,80.6966323852539,9.688998048917467,-21.623245239257812,-46.537437438964844,NA,NA,NA,NA,NA,NA
237,50.184349060058594,1.1129076480865479,81.4616928100586,15.56400499449228,-22.06283950805664,-43.286312103271484,NA,NA,NA,NA,NA,NA
238,35.84356689453125,0.656498908996582,64.29308319091797,12.5281110835737,-21.791772842407227,-42.29847717285156,NA,NA,NA,NA,NA,NA
239,24.698528289794922,1.140275001525879,56.3739128112793,20.689592790442596,-22.391075134277344,-31.786319732666016,NA,NA,NA,NA,NA,NA
240,33.0203742980957,0.8354371786117554,63.54328155517578,7.895520521261885,-20.83548355102539,-34.66386795043945,NA,NA,NA,NA,NA,NA
241,40.11919021606445,0.5942398309707642,66.99251556396484,18.037991868068154,-20.95891571044922,-37.125404357910156,NA,NA,NA,NA,NA,NA
242,46.30438995361328,0.4988210201263428,71.98345947265625,17.272465938338428,-21.546979904174805,-43.30084228515625,NA,NA,NA,NA,NA,NA
243,38.342933654785156,0.8728706240653992,67.07923126220703,19.060843167830413,-21.991987228393555,-41.90250015258789,NA,NA,NA,NA,NA,NA
244,34.09246826171875,1.1604365110397339,71.96468353271484,14.531011014288136,-22.067028045654297,-35.601951599121094,NA,NA,NA,NA,NA,NA
245,37.41820526123047,1.1293985843658447,68.1133041381836,14.80451308073146,-21.7462100982666,-35.85192108154297,NA,NA,NA,NA,NA,NA
246,32.38444519042969,0.8541216850280762,65.54296875,12.018046128905068,-21.918537139892578,-36.1839714050293,NA,NA,NA,NA,NA,NA
247,35.89473342895508,0.8235492706298828,62.42451095581055,14.670626528185675,-21.78058433532715,-33.520164489746094,NA,NA,NA,NA,NA,NA
248,38.57122039794922,0.7570986747741699,69.6784439086914,19.218298215643152,-21.92100715637207,-33.66078186035156,NA,NA,NA,NA,NA,NA
249,39.6693115234375,0.8777889013290405,67.69035339355469,13.551305384479928,-22.133180618286133,-37.39733123779297,NA,NA,NA,NA,NA,NA
250,45.34686279296875,0.7614131569862366,75.90399169921875,21.28272888621577,-21.812217712402344,-38.52079391479492,NA,NA,NA,NA,NA,NA
251,38.565311431884766,1.007315754890442,67.68617248535156,10.538302063988521,-21.75153350830078,-39.94044876098633,NA,NA,NA,NA,NA,NA
252,38.41923141479492,0.9648946523666382,66.30490112304688,17.607922798034753,-22.19913673400879,-38.59803771972656,NA,NA,NA,NA,NA,NA
253,36.790584564208984,0.731013834476471,63.89262390136719,12.413303867119248,-22.41233253479004,-34.8962516784668,NA,NA,NA,NA,NA,NA
254,33.117530822753906,0.7913429141044617,62.066829681396484,20.13803063630864,-21.99281883239746,-37.60041427612305,NA,NA,NA,NA,NA,NA
255,34.611358642578125,0.7184926867485046,62.32144546508789,13.171661087314714,-22.227270126342773,-36.153160095214844,NA,NA,NA,NA,NA,NA
256,35.194679260253906,0.7648792266845703,64.6748275756836,12.515775857575742,-22.232154846191406,-36.42825698852539,NA,NA,NA,NA,NA,NA
257,38.304683685302734,0.8850699663162231,68.54168701171875,10.14491457262678,-21.680543899536133,-37.507511138916016,NA,NA,NA,NA,NA,NA
258,41.83135986328125,0.964988112449646,71.15156555175781,17.546525867666546,-22.343069076538086,-40.03068923950195,NA,NA,NA,NA,NA,NA
259,38.493492126464844,1.0662081241607666,68.41686248779297,17.942105478246717,-22.1704158782959,-37.95648956298828,NA,NA,NA,NA,NA,NA
260,39.641197204589844,0.7860009074211121,67.9944076538086,11.62845569447236,-22.05023193359375,-39.75031280517578,NA,NA,NA,NA,NA,NA
261,38.2265625,0.6924201846122742,67.05533599853516,13.643593780282147,-22.159408569335938,-38.91740417480469,NA,NA,NA,NA,NA,NA
262,45.247188568115234,0.6384043097496033,69.04632568359375,7.818030611698244,-22.157737731933594,-37.7852783203125,NA,NA,NA,NA,NA,NA
263,37.80342483520508,0.7295829057693481,65.84736633300781,7.108064660578384,-22.22274398803711,-37.42940902709961,NA,NA,NA,NA,NA,NA
264,35.78812789916992,0.6005669832229614,59.89447021484375,8.020039376817294,-22.3103084564209,-38.549217224121094,NA,NA,NA,NA,NA,NA
265,23.02176856994629,0.8473223447799683,55.329124450683594,13.055781194955731,-22.13644027709961,-34.504058837890625,NA,NA,NA,NA,NA,NA
266,41.8333854675293,0.9238314628601074,76.57212829589844,10.491051734727808,-21.521833419799805,-23.23445701599121,NA,NA,NA,NA,NA,NA
267,45.84779739379883,0.802171528339386,77.22064971923828,14.10960374348894,-21.602497100830078,-45.85249710083008,NA,NA,NA,NA,NA,NA
268,39.21723175048828,1.0955016613006592,70.77766418457031,29.455191914335593,-22.23209571838379,-42.732540130615234,NA,NA,NA,NA,NA,NA
269,42.07295227050781,0.8241261839866638,71.51181030273438,7.770979878572204,-21.916828155517578,-41.60887908935547,NA,NA,NA,NA,NA,NA
270,42.022586822509766,0.9479339122772217,74.12031555175781,13.792135460015077,-22.099441528320312,-43.80526351928711,NA,NA,NA,NA,NA,NA
271,37.69414138793945,1.0369093418121338,73.83773803710938,19.15814403966166,-22.014205932617188,-44.11682891845703,NA,NA,NA,NA,NA,NA
272,50.314022064208984,0.6909756660461426,75.41329956054688,17.821517608280796,-22.510358810424805,-42.873958587646484,NA,NA,NA,NA,NA,NA
273,44.26288986206055,0.825485110282898,73.42881774902344,11.491528391613974,-22.316179275512695,-43.69551467895508,NA,NA,NA,NA,NA,NA
274,36.1754264831543,0.9727662205696106,68.63577270507812,12.039030480749595,-22.622543334960938,-41.80619430541992,NA,NA,NA,NA,NA,NA
275,50.2415885925293,0.7013313174247742,76.030517578125,7.416198239219375,-22.240982055664062,-40.15065383911133,NA,NA,NA,NA,NA,NA
276,43.941062927246094,0.9787452220916748,76.46697998046875,9.823624014014301,-22.437435150146484,-45.15839767456055,NA,NA,NA,NA,NA,NA
277,34.513946533203125,1.0028772354125977,64.23817443847656,17.381745907512958,-22.780717849731445,-38.40420150756836,NA,NA,NA,NA,NA,NA
278,45.43739700317383,0.9091054797172546,76.55767822265625,7.475597073859535,-22.199758529663086,-39.0007438659668,NA,NA,NA,NA,NA,NA
279,43.54899215698242,0.937164843082428,78.57701873779297,10.495972171758574,-22.406517028808594,-44.14113998413086,NA,NA,NA,NA,NA,NA
280,43.63196563720703,1.0934699773788452,69.6816635131836,65.19038482235337,-22.07476043701172,-45.921730041503906,NA,NA,NA,NA,NA,NA
281,43.50822067260742,0.9959819316864014,75.8141860961914,12.579491940751904,-22.45009422302246,-41.855743408203125,NA,NA,NA,NA,NA,NA
282,53.22360610961914,0.8912211656570435,83.62914276123047,6.377701464458369,-22.155651092529297,-46.745033264160156,NA,NA,NA,NA,NA,NA
283,35.79216766357422,1.0488921403884888,69.11542510986328,9.6992982614572,-22.06625747680664,-45.592777252197266,NA,NA,NA,NA,NA,NA
284,33.5809326171875,0.8349382281303406,63.4019889831543,9.565914531350911,-22.165454864501953,-37.9091911315918,NA,NA,NA,NA,NA,NA
285,21.617652893066406,0.9622666835784912,50.98112487792969,18.649524882711315,-21.20057487487793,-16.79928207397461,NA,NA,NA,NA,NA,NA
286,39.21533203125,0.43506520986557007,62.649471282958984,10.983086665644562,-21.578319549560547,-30.743213653564453,NA,NA,NA,NA,NA,NA
287,40.70433044433594,1.2727015018463135,72.71662902832031,26.030763056943155,-22.01283836364746,-40.730159759521484,NA,NA,NA,NA,NA,NA
288,32.60299301147461,0.9419299364089966,66.03628540039062,13.089414603578431,-22.52524185180664,-40.42101287841797,NA,NA,NA,NA,NA,NA
289,41.922454833984375,0.7342292666435242,68.84651947021484,8.920302433682567,-22.338802337646484,-41.400428771972656,NA,NA,NA,NA,NA,NA
290,33.650047302246094,0.7441381216049194,60.20606231689453,7.612838882769575,-22.21826171875,-37.2803955078125,NA,NA,NA,NA,NA,NA
291,35.180477142333984,1.2526583671569824,68.87646484375,22.829368079588555,-22.5851993560791,-34.77605438232422,NA,NA,NA,NA,NA,NA
292,38.60429382324219,0.77900230884552,68.93769073486328,17.882436095114098,-22.421377182006836,-34.93681335449219,NA,NA,NA,NA,NA,NA
293,42.193359375,0.7532907128334045,69.28329467773438,13.249373280584889,-22.50571060180664,-39.9645881652832,NA,NA,NA,NA,NA,NA
294,38.857452392578125,0.8807893395423889,66.6146240234375,7.327255529391308,-22.060815811157227,-33.21241760253906,NA,NA,NA,NA,NA,NA
295,43.6712532043457,1.0352039337158203,77.4264144897461,16.160824775949973,-22.252120971679688,-44.212249755859375,NA,NA,NA,NA,NA,NA
296,47.57733154296875,0.6289563179016113,74.42408752441406,10.423381799420651,-22.38302230834961,-43.67864227294922,NA,NA,NA,NA,NA,NA
297,49.18854904174805,0.7363462448120117,77.80484771728516,16.867612152084863,-22.256196975708008,-48.06307601928711,NA,NA,NA,NA,NA,NA
298,56.53226852416992,1.1324760913848877,91.26576232910156,19.829932323117585,-22.50527572631836,-52.44355392456055,NA,NA,NA,NA,NA,NA
299,58.91913986206055,0.8772035241127014,88.84737396240234,10.396323611489303,-22.267704010009766,-52.28097152709961,NA,NA,NA,NA,NA,NA
300,57.95355987548828,0.6392419934272766,86.22892761230469,17.36124785633292,-22.472003936767578,-52.940277099609375,NA,NA,NA,NA,NA,NA
301,55.413963317871094,0.9880588054656982,84.2119140625,13.064581791467209,-22.50521469116211,-52.275577545166016,NA,NA,NA,NA,NA,NA
302,46.8266716003418,1.1864125728607178,84.09638977050781,11.430346540537236,-22.636436462402344,-52.59828186035156,NA,NA,NA,NA,NA,NA
303,55.2152099609375,0.9859685301780701,88.96719360351562,7.2756484036697655,-22.533056259155273,-56.520118713378906,NA,NA,NA,NA,NA,NA
304,54.27431106567383,0.6785041093826294,80.03155517578125,12.837555723583016,-22.641721725463867,-56.45485305786133,NA,NA,NA,NA,NA,NA
305,64.15776824951172,0.8984470367431641,93.46915435791016,16.907546907441187,-21.888181686401367,-56.37178421020508,NA,NA,NA,NA,NA,NA
306,53.306419372558594,0.8990777134895325,85.45037841796875,15.717860501852313,-22.44427490234375,-64.24400329589844,NA,NA,NA,NA,NA,NA
307,56.92207717895508,1.1753066778182983,93.33519744873047,10.382789785561908,-22.636232376098633,-53.55575180053711,NA,NA,NA,NA,NA,NA
308,46.20055389404297,0.650779128074646,77.74681854248047,18.355002080755852,-22.44959831237793,-51.535728454589844,NA,NA,NA,NA,NA,NA
309,49.004302978515625,0.8061599135398865,76.85509490966797,13.07198932437362,-22.167030334472656,-54.403812408447266,NA,NA,NA,NA,NA,NA
310,54.417747497558594,1.1122556924819946,87.14988708496094,12.268187053414294,-22.549409866333008,-51.59386444091797,NA,NA,NA,NA,NA,NA
311,55.988277435302734,0.8454272150993347,87.99981689453125,17.60080977578861,-22.021728515625,-52.081138610839844,NA,NA,NA,NA,NA,NA
312,50.970272064208984,0.9839472770690918,78.67281341552734,21.618447490346927,-22.283226013183594,-49.38793182373047,NA,NA,NA,NA,NA,NA
313,45.96830749511719,1.1175918579101562,75.86537170410156,15.840230978718804,-22.694595336914062,-51.39312744140625,NA,NA,NA,NA,NA,NA
314,55.22834014892578,1.3502240180969238,83.27461242675781,31.622767632834925,-21.991596221923828,-49.479408264160156,NA,NA,NA,NA,NA,NA
315,46.071807861328125,0.9279884099960327,75.84326171875,6.050151736305755,-22.731327056884766,-48.35322952270508,NA,NA,NA,NA,NA,NA
316,48.91768264770508,1.2669798135757446,75.90116882324219,29.038428430064233,-22.09339714050293,-49.364261627197266,NA,NA,NA,NA,NA,NA
317,51.649688720703125,1.2338489294052124,81.90119934082031,20.053333963875776,-22.18391227722168,-51.26310729980469,NA,NA,NA,NA,NA,NA
318,55.824241638183594,0.9946845769882202,90.01839447021484,8.353209175004546,-22.59888458251953,-54.811622619628906,NA,NA,NA,NA,NA,NA
319,48.5655403137207,0.8105387687683105,80.24012756347656,7.572116134890044,-22.432830810546875,-50.57174301147461,NA,NA,NA,NA,NA,NA
320,36.17905044555664,0.8681661486625671,65.48486328125,8.352940527532095,-22.34185791015625,-44.1084098815918,NA,NA,NA,NA,NA,NA
321,51.60755157470703,0.44827955961227417,72.48419189453125,14.205000892767567,-21.796340942382812,-41.89571762084961,NA,NA,NA,NA,NA,NA
322,46.14741134643555,0.929267406463623,74.56401062011719,15.57263528202311,-22.661544799804688,-50.25386047363281,NA,NA,NA,NA,NA,NA
323,40.410057067871094,0.8485541939735413,67.1922836303711,14.600613095411488,-22.35243797302246,-44.08174514770508,NA,NA,NA,NA,NA,NA
324,53.398162841796875,0.862170398235321,82.40721893310547,5.610486918976918,-22.276752471923828,-48.75876998901367,NA,NA,NA,NA,NA,NA
325,47.879058837890625,0.4389438033103943,78.1703109741211,32.435726419264874,-22.587360382080078,-49.540279388427734,NA,NA,NA,NA,NA,NA
326,50.82168960571289,0.7386152148246765,79.77479553222656,7.401189268089365,-22.35873031616211,-48.11836624145508,NA,NA,NA,NA,NA,NA
327,54.19713592529297,0.64289391040802,84.57108306884766,13.219064772332786,-22.47100067138672,-50.87751770019531,NA,NA,NA,NA,NA,NA
328,52.18680191040039,0.6896318793296814,79.77546691894531,18.350902376939,-22.527795791625977,-51.64921188354492,NA,NA,NA,NA,NA,NA
329,49.89933395385742,0.6592321395874023,78.28489685058594,17.29973387401066,-22.426513671875,-48.89401626586914,NA,NA,NA,NA,NA,NA
330,55.373046875,0.7496535181999207,81.28973388671875,6.431738142632336,-22.558082580566406,-51.52262878417969,NA,NA,NA,NA,NA,NA
331,56.40087127685547,1.1227612495422363,87.3958740234375,23.614369297209972,-22.7257022857666,-51.34242248535156,NA,NA,NA,NA,NA,NA
332,54.39786148071289,1.2800978422164917,86.79035186767578,16.44613491515435,-22.273895263671875,-52.690547943115234,NA,NA,NA,NA,NA,NA
333,50.70459747314453,0.482479989528656,73.23651123046875,19.725253553251967,-22.37930679321289,-51.90666198730469,NA,NA,NA,NA,NA,NA
334,43.75954055786133,1.0177050828933716,76.282470703125,16.209193136321847,-22.813507080078125,-50.293148040771484,NA,NA,NA,NA,NA,NA
335,50.048973083496094,1.0605883598327637,81.24646759033203,19.37302902103014,-22.82422637939453,-47.454811096191406,NA,NA,NA,NA,NA,NA
336,52.38764572143555,0.7812520861625671,82.05278015136719,7.762454417559396,-22.24349594116211,-51.76796340942383,NA,NA,NA,NA,NA,NA
337,60.7859001159668,0.8420618772506714,90.5229721069336,16.64803981289151,-22.410076141357422,-52.60132598876953,NA,NA,NA,NA,NA,NA
338,50.65251159667969,0.731533944606781,79.11683654785156,10.399303425640877,-22.379039764404297,-55.4671516418457,NA,NA,NA,NA,NA,NA
339,62.784027099609375,1.2468361854553223,98.63575744628906,17.408748770901003,-22.392793655395508,-54.03718185424805,NA,NA,NA,NA,NA,NA
340,48.46665573120117,1.1410161256790161,83.55738830566406,23.544988260420116,-22.159976959228516,-54.63089370727539,NA,NA,NA,NA,NA,NA
341,58.73986053466797,0.7723761796951294,90.58460998535156,9.932088518107776,-22.188528060913086,-57.58922576904297,NA,NA,NA,NA,NA,NA
342,52.141746520996094,0.953213095664978,88.28595733642578,10.944785952830959,-22.542390823364258,-56.75338363647461,NA,NA,NA,NA,NA,NA
343,70.28531646728516,0.9425435662269592,103.54889678955078,8.77434968019952,-22.33487892150879,-57.689720153808594,NA,NA,NA,NA,NA,NA
344,64.78694915771484,0.5977846384048462,89.0478286743164,10.455915212697194,-22.610502243041992,-64.7499008178711,NA,NA,NA,NA,NA,NA
345,59.69717788696289,0.9013470411300659,89.14238739013672,8.430359067732933,-22.29899787902832,-61.54147720336914,NA,NA,NA,NA,NA,NA
346,61.85956954956055,0.883249819278717,96.7078857421875,13.897412856627488,-22.806564331054688,-59.89346694946289,NA,NA,NA,NA,NA,NA
347,47.77587890625,0.6908279657363892,76.5841293334961,13.244170091827012,-22.703289031982422,-54.91990280151367,NA,NA,NA,NA,NA,NA
348,52.086055755615234,0.6068316698074341,77.57489013671875,14.70490362685523,-22.713674545288086,-51.642417907714844,NA,NA,NA,NA,NA,NA
349,39.801387786865234,0.7134242653846741,68.63385009765625,9.990842746167134,-22.112651824951172,-38.530616760253906,NA,NA,NA,NA,NA,NA
350,59.36814880371094,0.7507389187812805,85.74272155761719,8.592332418210571,-21.832658767700195,-51.473411560058594,NA,NA,NA,NA,NA,NA
351,55.280670166015625,0.8521307706832886,89.2629623413086,8.495891386582905,-22.441633224487305,-59.602596282958984,NA,NA,NA,NA,NA,NA
352,63.35094451904297,0.8124772310256958,89.09039306640625,7.817949969395219,-22.480314254760742,-56.199520111083984,NA,NA,NA,NA,NA,NA
353,56.57149124145508,1.3614623546600342,88.202880859375,37.948765098383106,-22.649072647094727,-54.48798370361328,NA,NA,NA,NA,NA,NA
354,49.35667037963867,0.6781121492385864,76.40377807617188,12.26751856401291,-22.76211929321289,-54.20953369140625,NA,NA,NA,NA,NA,NA
355,49.65745162963867,1.0651113986968994,86.23712921142578,16.80427325872394,-22.871980667114258,-52.1807861328125,NA,NA,NA,NA,NA,NA
356,59.535064697265625,0.708695113658905,85.53318786621094,10.222717767538658,-22.477378845214844,-53.517662048339844,NA,NA,NA,NA,NA,NA
357,57.80376434326172,0.8580966591835022,87.88512420654297,10.374802375299623,-22.493366241455078,-56.56598663330078,NA,NA,NA,NA,NA,NA
358,47.82303237915039,0.7564210295677185,75.772705078125,7.908228380355285,-22.777929306030273,-57.0705680847168,NA,NA,NA,NA,NA,NA
359,63.58251190185547,0.7122869491577148,88.08207702636719,6.514886855252553,-23.01454734802246,-55.0880126953125,NA,NA,NA,NA,NA,NA
360,56.91082000732422,1.0692646503448486,91.43416595458984,8.058151550443533,-22.820472717285156,-55.35797119140625,NA,NA,NA,NA,NA,NA
361,56.41868591308594,0.9650090336799622,87.09712982177734,16.947670983499847,-22.791353225708008,-59.2943115234375,NA,NA,NA,NA,NA,NA
362,59.38355255126953,1.0785200595855713,93.05162811279297,8.894524995441316,-22.753719329833984,-57.62869644165039,NA,NA,NA,NA,NA,NA
363,65.33917999267578,0.8886944651603699,96.2685546875,7.632017478119815,-22.5900821685791,-57.107276916503906,NA,NA,NA,NA,NA,NA
364,62.667964935302734,0.8523778319358826,90.56123352050781,7.410595957220843,-22.867610931396484,-59.2198600769043,NA,NA,NA,NA,NA,NA
365,54.16698455810547,0.7392465472221375,86.35142517089844,21.267155524729365,-22.83531379699707,-66.93497467041016,NA,NA,NA,NA,NA,NA
366,68.02277374267578,0.6611890196800232,97.29232788085938,35.625202285818524,-22.4688663482666,-64.21761322021484,NA,NA,NA,NA,NA,NA
367,70.22427368164062,0.525638222694397,99.41790771484375,19.4021119731459,-22.211462020874023,-69.25794982910156,NA,NA,NA,NA,NA,NA
368,67.40992736816406,1.012658715248108,102.90267944335938,17.454294862697132,-22.696887969970703,-67.96094512939453,NA,NA,NA,NA,NA,NA
369,76.95126342773438,0.8187838792800903,109.879638671875,10.562021572914091,-22.707395553588867,-68.04584503173828,NA,NA,NA,NA,NA,NA
370,56.89422607421875,1.0635284185409546,89.94225311279297,11.549300239506799,-22.92155647277832,-64.13965606689453,NA,NA,NA,NA,NA,NA
371,53.58107376098633,0.9555544853210449,88.29354858398438,13.658797761293439,-22.74504280090332,-59.71530532836914,NA,NA,NA,NA,NA,NA
372,57.8016471862793,1.0557249784469604,88.65371704101562,7.251768157408029,-22.883678436279297,-57.94272232055664,NA,NA,NA,NA,NA,NA
373,59.52531433105469,1.098440170288086,92.6866683959961,19.95543218064316,-22.94296646118164,-56.3004150390625,NA,NA,NA,NA,NA,NA
374,63.463775634765625,1.0227711200714111,93.09618377685547,16.060782877677898,-23.183565139770508,-55.27354049682617,NA,NA,NA,NA,NA,NA
375,61.267879486083984,0.8953007459640503,92.80290222167969,15.365141599044243,-22.86424446105957,-56.11056900024414,NA,NA,NA,NA,NA,NA
376,59.51896286010742,0.6825278997421265,83.51229095458984,11.405283447928378,-22.671588897705078,-62.52143478393555,NA,NA,NA,NA,NA,NA
377,68.44442749023438,0.9779317378997803,98.06893920898438,22.24246290792847,-22.537694931030273,-61.82499313354492,NA,NA,NA,NA,NA,NA
378,64.39044189453125,0.8756465911865234,94.60025787353516,9.570552539014413,-23.220239639282227,-61.34357452392578,NA,NA,NA,NA,NA,NA
379,61.75387954711914,0.838239848613739,85.93405151367188,14.137211052583492,-22.694049835205078,-64.18598937988281,NA,NA,NA,NA,NA,NA
380,60.756893157958984,0.9314059019088745,90.0495834350586,13.66805595565044,-23.05158042907715,-62.70167922973633,NA,NA,NA,NA,NA,NA
381,64.1708984375,0.8529227375984192,91.2041244506836,8.5207158384379,-22.78921890258789,-64.29051208496094,NA,NA,NA,NA,NA,NA
382,65.41073608398438,1.080216646194458,100.92305755615234,13.86382950253319,-22.46198844909668,-65.32691955566406,NA,NA,NA,NA,NA,NA
383,59.67729187011719,0.7938470244407654,87.5417251586914,9.913506172555692,-22.76626968383789,-65.34640502929688,NA,NA,NA,NA,NA,NA
384,67.12316131591797,0.6574826240539551,97.6092300415039,24.49342935794654,-23.011228561401367,-66.75009155273438,NA,NA,NA,NA,NA,NA
385,69.45301818847656,0.7738333940505981,97.2568588256836,9.460364485822113,-22.915164947509766,-70.4940414428711,NA,NA,NA,NA,NA,NA
386,74.8067626953125,1.2401270866394043,107.52262115478516,24.749416395785133,-22.81728172302246,-68.5350341796875,NA,NA,NA,NA,NA,NA
387,65.7073745727539,0.9739173650741577,103.59213256835938,8.102005355008684,-22.631282806396484,-69.05435180664062,NA,NA,NA,NA,NA,NA
388,62.29764175415039,0.9411090612411499,98.4714584350586,13.310952044878892,-23.324264526367188,-65.06609344482422,NA,NA,NA,NA,NA,NA
